YEAR,MONTH,DAY,DATE,CITY,RAINFALL,WIND_DIRECTION,WIND_SPEED
2120,9,6,2120-09-06,Legazpi,17.98,230.0,1.2
2120,9,7,2120-09-07,Legazpi,3.82,237.0,1.9
2120,9,8,2120-09-08,Legazpi,0.0,131.0,1.7
2120,9,9,2120-09-09,Legazpi,3.79,233.0,1.6
2120,9,10,2120-09-10,Legazpi,0.0,193.0,1.3
2120,9,11,2120-09-11,Legazpi,5.92,250.0,0.7
2120,9,12,2120-09-12,Legazpi,0.99,154.0,1.1
2120,9,13,2120-09-13,Legazpi,0.0,340.0,0.9
2120,9,14,2120-09-14,Legazpi,17.26,358.0,2.4
2120,9,15,2120-09-15,Legazpi,28.71,300.0,2.3
2120,9,16,2120-09-16,Legazpi,19.9,214.0,2.9
2120,9,17,2120-09-17,Legazpi,12.26,312.0,3.1
2120,9,18,2120-09-18,Legazpi,8.29,249.0,3.3
2120,9,19,2120-09-19,Legazpi,1.99,228.0,3.0
2120,9,20,2120-09-20,Legazpi,0.0,226.0,3.0
2120,9,21,2120-09-21,Legazpi,6.45,177.0,2.8
2120,9,22,2120-09-22,Legazpi,0.0,150.0,2.5
2120,9,23,2120-09-23,Legazpi,4.33,102.0,2.3
2120,9,24,2120-09-24,Legazpi,0.0,154.0,2.1
2120,9,25,2120-09-25,Legazpi,0.0,22.0,1.6
2120,9,26,2120-09-26,Legazpi,2.64,94.0,1.5
2120,9,27,2120-09-27,Legazpi,0.33,156.0,1.9
2120,9,28,2120-09-28,Legazpi,4.88,166.0,2.2
2120,9,29,2120-09-29,Legazpi,0.0,181.0,2.1
2120,9,30,2120-09-30,Legazpi,0.0,169.0,2.4
2120,10,1,2120-10-01,Legazpi,1.98,147.0,2.6
2120,10,2,2120-10-02,Legazpi,6.95,163.0,1.6
2120,10,3,2120-10-03,Legazpi,7.31,204.0,1.9
2120,10,4,2120-10-04,Legazpi,8.65,112.0,1.0
2120,10,5,2120-10-05,Legazpi,0.0,193.0,1.6
2120,10,6,2120-10-06,Legazpi,9.79,168.0,1.4
2120,10,7,2120-10-07,Legazpi,13.53,210.0,1.2
2120,10,8,2120-10-08,Legazpi,1.74,230.0,2.1
2120,10,9,2120-10-09,Legazpi,5.23,170.0,1.6
2120,10,10,2120-10-10,Legazpi,0.0,196.0,2.0
2120,10,11,2120-10-11,Legazpi,12.61,191.0,1.3
2120,10,12,2120-10-12,Legazpi,4.63,204.0,1.5
2120,10,13,2120-10-13,Legazpi,18.53,184.0,2.2
2120,10,14,2120-10-14,Legazpi,24.36,30.0,1.3
2120,10,15,2120-10-15,Legazpi,18.96,208.0,0.9
2120,10,16,2120-10-16,Legazpi,0.0,196.0,2.3
2120,10,17,2120-10-17,Legazpi,0.95,79.0,1.9
2120,10,18,2120-10-18,Legazpi,9.45,43.0,2.1
2120,10,19,2120-10-19,Legazpi,5.7,119.0,3.1
2120,10,20,2120-10-20,Legazpi,15.81,249.0,3.1
2120,10,21,2120-10-21,Legazpi,5.94,169.0,2.0
2120,10,22,2120-10-22,Legazpi,11.91,312.0,2.1
2120,10,23,2120-10-23,Legazpi,3.8,170.0,1.7
2120,10,24,2120-10-24,Legazpi,0.0,150.0,1.7
2120,10,25,2120-10-25,Legazpi,2.88,97.0,1.5
2120,10,26,2120-10-26,Legazpi,0.0,177.0,2.0
2120,10,27,2120-10-27,Legazpi,0.0,164.0,2.7
2120,10,28,2120-10-28,Legazpi,6.06,139.0,1.9
2120,10,29,2120-10-29,Legazpi,0.62,39.0,1.7
2120,10,30,2120-10-30,Legazpi,4.68,45.0,2.3
2120,10,31,2120-10-31,Legazpi,11.48,99.0,2.2
2120,11,1,2120-11-01,Legazpi,4.57,138.0,1.6
2120,11,2,2120-11-02,Legazpi,5.13,154.0,1.6
2120,11,3,2120-11-03,Legazpi,1.5,99.0,1.5
2120,11,4,2120-11-04,Legazpi,7.48,187.0,1.4
2120,11,5,2120-11-05,Legazpi,17.68,198.0,1.4
2120,11,6,2120-11-06,Legazpi,1.81,105.0,1.2
2120,11,7,2120-11-07,Legazpi,9.64,112.0,1.4
2120,11,8,2120-11-08,Legazpi,2.17,171.0,1.5
2120,11,9,2120-11-09,Legazpi,0.4,116.0,1.3
2120,11,10,2120-11-10,Legazpi,0.0,192.0,1.0
2120,11,11,2120-11-11,Legazpi,0.0,85.0,1.3
2120,11,12,2120-11-12,Legazpi,10.63,1.0,2.5
2120,11,13,2120-11-13,Legazpi,0.73,76.0,2.5
2120,11,14,2120-11-14,Legazpi,27.14,53.0,2.1
2120,11,15,2120-11-15,Legazpi,20.22,1.0,2.4
2120,11,16,2120-11-16,Legazpi,29.22,54.0,1.7
2120,11,17,2120-11-17,Legazpi,20.95,1.0,1.7
2120,11,18,2120-11-18,Legazpi,30.11,1.0,1.3
2120,11,19,2120-11-19,Legazpi,8.89,1.0,2.8
2120,11,20,2120-11-20,Legazpi,9.58,1.0,1.9
2120,11,21,2120-11-21,Legazpi,14.38,58.0,2.8
2120,11,22,2120-11-22,Legazpi,5.4,50.0,2.6
2120,11,23,2120-11-23,Legazpi,0.0,4.0,2.7
2120,11,24,2120-11-24,Legazpi,19.16,48.0,2.4
2120,11,25,2120-11-25,Legazpi,18.17,1.0,2.8
2120,11,26,2120-11-26,Legazpi,8.35,82.0,3.3
2120,11,27,2120-11-27,Legazpi,18.99,100.0,2.3
2120,11,28,2120-11-28,Legazpi,15.83,30.0,1.8
2120,11,29,2120-11-29,Legazpi,12.05,67.0,1.7
2120,11,30,2120-11-30,Legazpi,3.68,13.0,1.1
2120,12,1,2120-12-01,Legazpi,9.56,112.0,2.3
2120,12,2,2120-12-02,Legazpi,0.0,83.0,1.9
2120,12,3,2120-12-03,Legazpi,4.97,227.0,2.0
2120,12,4,2120-12-04,Legazpi,5.16,319.0,2.0
2120,12,5,2120-12-05,Legazpi,6.19,285.0,1.8
2120,12,6,2120-12-06,Legazpi,4.5,332.0,1.2
2120,12,7,2120-12-07,Legazpi,0.0,282.0,1.5
2120,12,8,2120-12-08,Legazpi,0.0,255.0,1.5
2120,12,9,2120-12-09,Legazpi,1.9,274.0,1.3
2120,12,10,2120-12-10,Legazpi,3.42,246.0,1.5
2120,12,11,2120-12-11,Legazpi,0.0,288.0,1.8
2120,12,12,2120-12-12,Legazpi,0.0,50.0,2.4
2120,12,13,2120-12-13,Legazpi,0.95,47.0,1.3
2120,12,14,2120-12-14,Legazpi,1.14,108.0,0.8
2120,12,15,2120-12-15,Legazpi,4.71,141.0,0.8
2120,12,16,2120-12-16,Legazpi,0.0,105.0,1.4
2120,12,17,2120-12-17,Legazpi,0.0,194.0,2.1
2120,12,18,2120-12-18,Legazpi,7.4,194.0,1.3
2120,12,19,2120-12-19,Legazpi,6.51,153.0,1.5
2120,12,20,2120-12-20,Legazpi,4.65,175.0,2.0
2120,12,21,2120-12-21,Legazpi,6.56,202.0,1.7
2120,12,22,2120-12-22,Legazpi,14.62,175.0,2.1
2120,12,23,2120-12-23,Legazpi,3.3,256.0,1.8
2120,12,24,2120-12-24,Legazpi,0.0,183.0,2.1
2120,12,25,2120-12-25,Legazpi,0.0,137.0,2.5
2120,12,26,2120-12-26,Legazpi,9.25,188.0,2.2
2120,12,27,2120-12-27,Legazpi,5.18,187.0,1.7
2120,12,28,2120-12-28,Legazpi,0.0,173.0,2.2
2120,12,29,2120-12-29,Legazpi,9.11,217.0,1.4
2120,12,30,2120-12-30,Legazpi,14.54,246.0,2.0
2120,12,31,2120-12-31,Legazpi,2.05,234.0,1.4
2121,1,1,2121-01-01,Legazpi,0.45,210.0,1.7
2121,1,2,2121-01-02,Legazpi,0.0,202.0,1.8
2121,1,3,2121-01-03,Legazpi,0.0,234.0,1.6
2121,1,4,2121-01-04,Legazpi,0.0,215.0,2.0
2121,1,5,2121-01-05,Legazpi,0.0,224.0,2.3
2121,1,6,2121-01-06,Legazpi,0.4,194.0,1.5
2121,1,7,2121-01-07,Legazpi,0.0,164.0,2.3
2121,1,8,2121-01-08,Legazpi,0.0,189.0,2.0
2121,1,9,2121-01-09,Legazpi,0.0,184.0,2.2
2121,1,10,2121-01-10,Legazpi,3.07,173.0,1.7
2121,1,11,2121-01-11,Legazpi,0.0,186.0,1.0
2121,1,12,2121-01-12,Legazpi,0.0,126.0,1.6
2121,1,13,2121-01-13,Legazpi,2.18,161.0,1.4
2121,1,14,2121-01-14,Legazpi,0.0,132.0,0.9
2121,1,15,2121-01-15,Legazpi,14.78,154.0,1.0
2121,1,16,2121-01-16,Legazpi,11.27,285.0,1.5
2121,1,17,2121-01-17,Legazpi,7.37,308.0,1.7
2121,1,18,2121-01-18,Legazpi,5.86,302.0,1.8
2121,1,19,2121-01-19,Legazpi,16.75,352.0,1.5
2121,1,20,2121-01-20,Legazpi,9.99,189.0,1.3
2121,1,21,2121-01-21,Legazpi,0.0,167.0,1.0
2121,1,22,2121-01-22,Legazpi,0.0,140.0,2.0
2121,1,23,2121-01-23,Legazpi,7.38,142.0,2.3
2121,1,24,2121-01-24,Legazpi,16.05,255.0,1.4
2121,1,25,2121-01-25,Legazpi,6.05,221.0,2.2
2121,1,26,2121-01-26,Legazpi,4.74,307.0,2.3
2121,1,27,2121-01-27,Legazpi,0.0,253.0,2.0
2121,1,28,2121-01-28,Legazpi,0.0,301.0,1.5
2121,1,29,2121-01-29,Legazpi,8.34,277.0,1.7
2121,1,30,2121-01-30,Legazpi,5.84,314.0,2.2
2121,1,31,2121-01-31,Legazpi,0.0,284.0,2.0
2121,2,1,2121-02-01,Legazpi,13.39,300.0,1.9
2121,2,2,2121-02-02,Legazpi,1.21,272.0,1.8
2121,2,3,2121-02-03,Legazpi,0.0,279.0,1.9
2121,2,4,2121-02-04,Legazpi,8.41,271.0,1.5
2121,2,5,2121-02-05,Legazpi,9.62,191.0,1.5
2121,2,6,2121-02-06,Legazpi,8.99,136.0,1.3
2121,2,7,2121-02-07,Legazpi,2.75,139.0,1.5
2121,2,8,2121-02-08,Legazpi,9.79,220.0,1.1
2121,2,9,2121-02-09,Legazpi,0.0,173.0,1.7
2121,2,10,2121-02-10,Legazpi,0.0,125.0,1.4
2121,2,11,2121-02-11,Legazpi,0.0,357.0,1.3
2121,2,12,2121-02-12,Legazpi,10.21,259.0,1.7
2121,2,13,2121-02-13,Legazpi,1.85,107.0,1.8
2121,2,14,2121-02-14,Legazpi,2.02,146.0,2.2
2121,2,15,2121-02-15,Legazpi,0.0,141.0,1.7
2121,2,16,2121-02-16,Legazpi,0.0,218.0,1.7
2121,2,17,2121-02-17,Legazpi,3.42,142.0,1.0
2121,2,18,2121-02-18,Legazpi,0.0,240.0,2.1
2121,2,19,2121-02-19,Legazpi,2.05,109.0,1.7
2121,2,20,2121-02-20,Legazpi,8.61,284.0,2.8
2121,2,21,2121-02-21,Legazpi,0.67,179.0,1.8
2121,2,22,2121-02-22,Legazpi,11.57,232.0,1.8
2121,2,23,2121-02-23,Legazpi,0.0,136.0,1.8
2121,2,24,2121-02-24,Legazpi,5.04,239.0,1.3
2121,2,25,2121-02-25,Legazpi,8.31,268.0,1.4
2121,2,26,2121-02-26,Legazpi,8.92,281.0,2.2
2121,2,27,2121-02-27,Legazpi,5.23,321.0,2.3
2121,2,28,2121-02-28,Legazpi,1.22,285.0,2.8
2121,3,1,2121-03-01,Legazpi,17.39,333.0,0.9
2121,3,2,2121-03-02,Legazpi,1.69,257.0,1.8
2121,3,3,2121-03-03,Legazpi,13.11,185.0,1.3
2121,3,4,2121-03-04,Legazpi,0.0,151.0,2.4
2121,3,5,2121-03-05,Legazpi,0.97,159.0,1.2
2121,3,6,2121-03-06,Legazpi,0.98,234.0,1.9
2121,3,7,2121-03-07,Legazpi,0.0,265.0,1.6
2121,3,8,2121-03-08,Legazpi,0.0,189.0,2.3
2121,3,9,2121-03-09,Legazpi,0.0,231.0,1.9
2121,3,10,2121-03-10,Legazpi,3.86,226.0,1.4
2121,3,11,2121-03-11,Legazpi,0.0,163.0,1.5
2121,3,12,2121-03-12,Legazpi,0.0,269.0,2.4
2121,3,13,2121-03-13,Legazpi,6.7,253.0,2.1
2121,3,14,2121-03-14,Legazpi,0.0,167.0,2.6
2121,3,15,2121-03-15,Legazpi,0.44,283.0,2.1
2121,3,16,2121-03-16,Legazpi,4.14,287.0,2.4
2121,3,17,2121-03-17,Legazpi,0.0,316.0,2.0
2121,3,18,2121-03-18,Legazpi,12.35,252.0,1.8
2121,3,19,2121-03-19,Legazpi,1.69,259.0,1.5
2121,3,20,2121-03-20,Legazpi,0.0,184.0,1.5
2121,3,21,2121-03-21,Legazpi,0.0,197.0,1.4
2121,3,22,2121-03-22,Legazpi,0.6,215.0,2.3
2121,3,23,2121-03-23,Legazpi,1.72,230.0,1.6
2121,3,24,2121-03-24,Legazpi,0.0,190.0,0.7
2121,3,25,2121-03-25,Legazpi,3.43,294.0,2.2
2121,3,26,2121-03-26,Legazpi,0.0,252.0,2.1
2121,3,27,2121-03-27,Legazpi,6.7,244.0,1.5
2121,3,28,2121-03-28,Legazpi,0.0,293.0,1.8
2121,3,29,2121-03-29,Legazpi,0.91,260.0,1.2
2121,3,30,2121-03-30,Legazpi,8.7,220.0,2.0
2121,3,31,2121-03-31,Legazpi,13.09,278.0,1.5
2121,4,1,2121-04-01,Legazpi,15.23,227.0,1.4
2121,4,2,2121-04-02,Legazpi,8.99,193.0,1.6
2121,4,3,2121-04-03,Legazpi,7.22,205.0,1.7
2121,4,4,2121-04-04,Legazpi,0.0,142.0,2.2
2121,4,5,2121-04-05,Legazpi,12.55,180.0,0.9
2121,4,6,2121-04-06,Legazpi,16.04,323.0,1.3
2121,4,7,2121-04-07,Legazpi,13.23,292.0,1.3
2121,4,8,2121-04-08,Legazpi,2.93,182.0,1.8
2121,4,9,2121-04-09,Legazpi,0.0,310.0,2.2
2121,4,10,2121-04-10,Legazpi,0.0,268.0,1.8
2121,4,11,2121-04-11,Legazpi,0.4,79.0,2.7
2121,4,12,2121-04-12,Legazpi,0.0,257.0,3.0
2121,4,13,2121-04-13,Legazpi,8.67,358.0,1.8
2121,4,14,2121-04-14,Legazpi,0.0,133.0,2.3
2121,4,15,2121-04-15,Legazpi,0.0,259.0,2.2
2121,4,16,2121-04-16,Legazpi,0.0,275.0,2.1
2121,4,17,2121-04-17,Legazpi,0.0,257.0,2.7
2121,4,18,2121-04-18,Legazpi,1.15,160.0,2.1
2121,4,19,2121-04-19,Legazpi,0.0,69.0,1.8
2121,4,20,2121-04-20,Legazpi,6.5,202.0,2.4
2121,4,21,2121-04-21,Legazpi,9.46,215.0,1.9
2121,4,22,2121-04-22,Legazpi,7.48,197.0,2.2
2121,4,23,2121-04-23,Legazpi,3.51,187.0,1.2
2121,4,24,2121-04-24,Legazpi,6.77,344.0,2.1
2121,4,25,2121-04-25,Legazpi,3.07,256.0,2.7
2121,4,26,2121-04-26,Legazpi,1.0,242.0,1.9
2121,4,27,2121-04-27,Legazpi,0.0,307.0,2.6
2121,4,28,2121-04-28,Legazpi,12.42,311.0,1.6
2121,4,29,2121-04-29,Legazpi,5.51,254.0,1.8
2121,4,30,2121-04-30,Legazpi,7.13,225.0,1.4
2121,5,1,2121-05-01,Legazpi,0.0,224.0,1.7
2121,5,2,2121-05-02,Legazpi,10.54,162.0,2.0
2121,5,3,2121-05-03,Legazpi,3.59,97.0,1.8
2121,5,4,2121-05-04,Legazpi,13.09,216.0,1.0
2121,5,5,2121-05-05,Legazpi,0.96,196.0,1.7
2121,5,6,2121-05-06,Legazpi,0.2,90.0,2.2
2121,5,7,2121-05-07,Legazpi,1.74,197.0,1.8
2121,5,8,2121-05-08,Legazpi,3.57,120.0,2.0
2121,5,9,2121-05-09,Legazpi,5.61,96.0,1.8
2121,5,10,2121-05-10,Legazpi,3.22,78.0,1.3
2121,5,11,2121-05-11,Legazpi,0.0,150.0,2.2
2121,5,12,2121-05-12,Legazpi,16.17,348.0,0.6
2121,5,13,2121-05-13,Legazpi,11.49,289.0,1.7
2121,5,14,2121-05-14,Legazpi,10.14,226.0,2.1
2121,5,15,2121-05-15,Legazpi,1.14,207.0,2.3
2121,5,16,2121-05-16,Legazpi,2.12,175.0,1.8
2121,5,17,2121-05-17,Legazpi,8.65,180.0,2.4
2121,5,18,2121-05-18,Legazpi,8.45,164.0,1.9
2121,5,19,2121-05-19,Legazpi,0.0,274.0,1.5
2121,5,20,2121-05-20,Legazpi,12.73,201.0,2.0
2121,5,21,2121-05-21,Legazpi,0.0,186.0,1.8
2121,5,22,2121-05-22,Legazpi,0.0,220.0,2.2
2121,5,23,2121-05-23,Legazpi,7.82,312.0,2.0
2121,5,24,2121-05-24,Legazpi,6.05,318.0,2.7
2121,5,25,2121-05-25,Legazpi,4.22,140.0,2.3
2121,5,26,2121-05-26,Legazpi,0.09,196.0,2.7
2121,5,27,2121-05-27,Legazpi,8.09,290.0,2.4
2121,5,28,2121-05-28,Legazpi,6.78,273.0,2.9
2121,5,29,2121-05-29,Legazpi,0.0,257.0,2.9
2121,5,30,2121-05-30,Legazpi,2.95,336.0,3.2
2121,5,31,2121-05-31,Legazpi,0.0,317.0,2.8
2121,6,1,2121-06-01,Legazpi,0.0,314.0,1.9
2121,6,2,2121-06-02,Legazpi,2.43,292.0,1.6
2121,6,3,2121-06-03,Legazpi,0.32,223.0,2.5
2121,6,4,2121-06-04,Legazpi,7.19,194.0,1.2
2121,6,5,2121-06-05,Legazpi,7.83,131.0,1.3
2121,6,6,2121-06-06,Legazpi,4.62,146.0,1.3
2121,6,7,2121-06-07,Legazpi,0.0,206.0,1.9
2121,6,8,2121-06-08,Legazpi,0.0,188.0,1.7
2121,6,9,2121-06-09,Legazpi,0.0,325.0,1.5
2121,6,10,2121-06-10,Legazpi,8.53,289.0,1.2
2121,6,11,2121-06-11,Legazpi,7.54,130.0,2.4
2121,6,12,2121-06-12,Legazpi,5.89,145.0,2.3
2121,6,13,2121-06-13,Legazpi,9.81,117.0,2.5
2121,6,14,2121-06-14,Legazpi,4.65,37.0,1.9
2121,6,15,2121-06-15,Legazpi,10.14,109.0,1.2
2121,6,16,2121-06-16,Legazpi,9.77,48.0,1.9
2121,6,17,2121-06-17,Legazpi,4.72,111.0,1.7
2121,6,18,2121-06-18,Legazpi,0.0,52.0,2.0
2121,6,19,2121-06-19,Legazpi,1.35,66.0,1.6
2121,6,20,2121-06-20,Legazpi,1.76,130.0,2.2
2121,6,21,2121-06-21,Legazpi,0.0,161.0,2.0
2121,6,22,2121-06-22,Legazpi,8.38,181.0,1.0
2121,6,23,2121-06-23,Legazpi,0.0,130.0,2.2
2121,6,24,2121-06-24,Legazpi,11.6,308.0,1.4
2121,6,25,2121-06-25,Legazpi,5.01,334.0,2.0
2121,6,26,2121-06-26,Legazpi,0.0,282.0,1.8
2121,6,27,2121-06-27,Legazpi,11.55,267.0,1.1
2121,6,28,2121-06-28,Legazpi,0.0,266.0,1.9
2121,6,29,2121-06-29,Legazpi,0.0,283.0,1.9
2121,6,30,2121-06-30,Legazpi,4.63,315.0,1.4
2121,7,1,2121-07-01,Legazpi,2.97,330.0,2.0
2121,7,2,2121-07-02,Legazpi,7.08,315.0,2.6
2121,7,3,2121-07-03,Legazpi,3.87,219.0,1.4
2121,7,4,2121-07-04,Legazpi,3.64,315.0,1.5
2121,7,5,2121-07-05,Legazpi,0.0,277.0,2.2
2121,7,6,2121-07-06,Legazpi,0.0,178.0,2.1
2121,7,7,2121-07-07,Legazpi,0.0,187.0,1.9
2121,7,8,2121-07-08,Legazpi,3.84,165.0,0.6
2121,7,9,2121-07-09,Legazpi,0.0,247.0,2.1
2121,7,10,2121-07-10,Legazpi,11.33,270.0,1.9
2121,7,11,2121-07-11,Legazpi,2.75,209.0,2.3
2121,7,12,2121-07-12,Legazpi,7.22,113.0,2.4
2121,7,13,2121-07-13,Legazpi,9.4,109.0,1.2
2121,7,14,2121-07-14,Legazpi,6.65,86.0,2.2
2121,7,15,2121-07-15,Legazpi,0.0,55.0,2.4
2121,7,16,2121-07-16,Legazpi,6.18,95.0,1.7
2121,7,17,2121-07-17,Legazpi,0.2,58.0,1.6
2121,7,18,2121-07-18,Legazpi,7.15,45.0,1.7
2121,7,19,2121-07-19,Legazpi,0.73,70.0,2.2
2121,7,20,2121-07-20,Legazpi,4.25,115.0,1.2
2121,7,21,2121-07-21,Legazpi,4.71,106.0,1.4
2121,7,22,2121-07-22,Legazpi,8.0,193.0,1.9
2121,7,23,2121-07-23,Legazpi,3.58,132.0,2.0
2121,7,24,2121-07-24,Legazpi,3.51,97.0,1.6
2121,7,25,2121-07-25,Legazpi,7.16,156.0,2.2
2121,7,26,2121-07-26,Legazpi,10.84,139.0,1.9
2121,7,27,2121-07-27,Legazpi,6.62,234.0,2.1
2121,7,28,2121-07-28,Legazpi,1.12,220.0,1.5
2121,7,29,2121-07-29,Legazpi,2.81,219.0,1.7
2121,7,30,2121-07-30,Legazpi,5.89,213.0,1.6
2121,7,31,2121-07-31,Legazpi,12.42,273.0,1.5
2121,8,1,2121-08-01,Legazpi,5.76,193.0,1.2
2121,8,2,2121-08-02,Legazpi,3.29,240.0,1.5
2121,8,3,2121-08-03,Legazpi,5.85,230.0,1.7
2121,8,4,2121-08-04,Legazpi,9.86,195.0,2.0
2121,8,5,2121-08-05,Legazpi,2.91,214.0,2.2
2121,8,6,2121-08-06,Legazpi,5.13,236.0,1.9
2121,8,7,2121-08-07,Legazpi,11.97,172.0,2.0
2121,8,8,2121-08-08,Legazpi,9.98,254.0,1.5
2121,8,9,2121-08-09,Legazpi,14.05,308.0,2.2
2121,8,10,2121-08-10,Legazpi,6.58,289.0,1.4
2121,8,11,2121-08-11,Legazpi,15.35,342.0,1.4
2121,8,12,2121-08-12,Legazpi,13.01,298.0,1.9
2121,8,13,2121-08-13,Legazpi,12.19,205.0,1.9
2121,8,14,2121-08-14,Legazpi,13.44,166.0,1.8
2121,8,15,2121-08-15,Legazpi,6.06,165.0,1.0
2121,8,16,2121-08-16,Legazpi,4.6,223.0,1.0
2121,8,17,2121-08-17,Legazpi,3.62,349.0,2.3
2121,8,18,2121-08-18,Legazpi,4.64,220.0,2.1
2121,8,19,2121-08-19,Legazpi,1.61,295.0,2.4
2121,8,20,2121-08-20,Legazpi,0.0,266.0,3.0
2121,8,21,2121-08-21,Legazpi,0.0,271.0,2.6
2121,8,22,2121-08-22,Legazpi,2.11,300.0,2.7
2121,8,23,2121-08-23,Legazpi,0.0,142.0,1.9
2121,8,24,2121-08-24,Legazpi,1.72,112.0,1.2
2121,8,25,2121-08-25,Legazpi,3.17,154.0,1.5
2121,8,26,2121-08-26,Legazpi,11.88,258.0,1.5
2121,8,27,2121-08-27,Legazpi,2.01,193.0,1.6
2121,8,28,2121-08-28,Legazpi,3.47,292.0,2.1
2121,8,29,2121-08-29,Legazpi,2.33,297.0,2.1
2121,8,30,2121-08-30,Legazpi,3.39,345.0,2.3
2121,8,31,2121-08-31,Legazpi,4.63,356.0,2.5
2121,9,1,2121-09-01,Legazpi,0.0,316.0,2.3
2121,9,2,2121-09-02,Legazpi,4.27,301.0,1.4
2121,9,3,2121-09-03,Legazpi,1.35,319.0,2.2
2121,9,4,2121-09-04,Legazpi,10.93,360.0,1.7
2121,9,5,2121-09-05,Legazpi,3.03,330.0,1.6
2121,9,6,2121-09-06,Legazpi,7.33,334.0,2.2
2121,9,7,2121-09-07,Legazpi,3.55,314.0,2.1
2121,9,8,2121-09-08,Legazpi,23.97,288.0,2.3
2121,9,9,2121-09-09,Legazpi,8.75,162.0,1.5
2121,9,10,2121-09-10,Legazpi,0.38,101.0,2.5
2121,9,11,2121-09-11,Legazpi,0.0,127.0,2.6
2121,9,12,2121-09-12,Legazpi,0.0,89.0,2.4
2121,9,13,2121-09-13,Legazpi,11.15,140.0,2.2
2121,9,14,2121-09-14,Legazpi,2.54,87.0,2.3
2121,9,15,2121-09-15,Legazpi,1.09,15.0,2.3
2121,9,16,2121-09-16,Legazpi,16.96,120.0,1.4
2121,9,17,2121-09-17,Legazpi,9.54,114.0,1.5
2121,9,18,2121-09-18,Legazpi,19.31,124.0,1.0
2121,9,19,2121-09-19,Legazpi,2.93,96.0,1.3
2121,9,20,2121-09-20,Legazpi,3.33,159.0,1.3
2121,9,21,2121-09-21,Legazpi,9.6,192.0,1.5
2121,9,22,2121-09-22,Legazpi,6.37,244.0,0.8
2121,9,23,2121-09-23,Legazpi,8.7,260.0,0.9
2121,9,24,2121-09-24,Legazpi,1.17,282.0,1.4
2121,9,25,2121-09-25,Legazpi,6.42,222.0,1.3
2121,9,26,2121-09-26,Legazpi,0.0,201.0,1.3
2121,9,27,2121-09-27,Legazpi,0.0,230.0,1.7
2121,9,28,2121-09-28,Legazpi,0.72,233.0,0.9
2121,9,29,2121-09-29,Legazpi,0.29,204.0,1.0
2121,9,30,2121-09-30,Legazpi,0.0,287.0,1.1
2121,10,1,2121-10-01,Legazpi,0.12,280.0,1.9
2121,10,2,2121-10-02,Legazpi,0.0,211.0,1.9
2121,10,3,2121-10-03,Legazpi,0.0,209.0,1.1
2121,10,4,2121-10-04,Legazpi,2.94,270.0,1.5
2121,10,5,2121-10-05,Legazpi,0.0,258.0,2.0
2121,10,6,2121-10-06,Legazpi,0.0,286.0,2.1
2121,10,7,2121-10-07,Legazpi,7.68,258.0,1.9
2121,10,8,2121-10-08,Legazpi,0.0,101.0,3.2
2121,10,9,2121-10-09,Legazpi,0.0,156.0,3.3
2121,10,10,2121-10-10,Legazpi,3.26,1.0,2.6
2121,10,11,2121-10-11,Legazpi,0.0,51.0,2.7
2121,10,12,2121-10-12,Legazpi,0.0,1.0,2.4
2121,10,13,2121-10-13,Legazpi,5.17,49.0,1.5
2121,10,14,2121-10-14,Legazpi,0.0,74.0,1.8
2121,10,15,2121-10-15,Legazpi,0.0,43.0,1.5
2121,10,16,2121-10-16,Legazpi,8.37,47.0,1.1
2121,10,17,2121-10-17,Legazpi,0.0,77.0,1.1
2121,10,18,2121-10-18,Legazpi,0.62,101.0,1.6
2121,10,19,2121-10-19,Legazpi,9.05,57.0,1.0
2121,10,20,2121-10-20,Legazpi,5.39,241.0,1.2
2121,10,21,2121-10-21,Legazpi,9.89,299.0,1.1
2121,10,22,2121-10-22,Legazpi,0.0,228.0,0.8
2121,10,23,2121-10-23,Legazpi,10.98,332.0,0.5
2121,10,24,2121-10-24,Legazpi,1.03,336.0,1.7
2121,10,25,2121-10-25,Legazpi,4.87,305.0,1.8
2121,10,26,2121-10-26,Legazpi,3.82,315.0,1.3
2121,10,27,2121-10-27,Legazpi,0.0,221.0,2.2
2121,10,28,2121-10-28,Legazpi,5.07,320.0,2.1
2121,10,29,2121-10-29,Legazpi,11.95,355.0,1.5
2121,10,30,2121-10-30,Legazpi,0.0,357.0,2.7
2121,10,31,2121-10-31,Legazpi,10.12,291.0,1.7
2121,11,1,2121-11-01,Legazpi,9.69,325.0,1.8
2121,11,2,2121-11-02,Legazpi,4.97,259.0,2.0
2121,11,3,2121-11-03,Legazpi,0.0,252.0,1.7
2121,11,4,2121-11-04,Legazpi,3.22,301.0,2.7
2121,11,5,2121-11-05,Legazpi,0.0,308.0,2.0
2121,11,6,2121-11-06,Legazpi,0.0,343.0,1.8
2121,11,7,2121-11-07,Legazpi,8.05,352.0,0.6
2121,11,8,2121-11-08,Legazpi,11.81,318.0,0.8
2121,11,9,2121-11-09,Legazpi,8.24,229.0,1.3
2121,11,10,2121-11-10,Legazpi,17.35,335.0,1.6
2121,11,11,2121-11-11,Legazpi,1.36,310.0,1.3
2121,11,12,2121-11-12,Legazpi,0.0,348.0,1.6
2121,11,13,2121-11-13,Legazpi,0.0,294.0,1.8
2121,11,14,2121-11-14,Legazpi,0.0,275.0,1.8
