YEAR,MONTH,DAY,DATE,CITY,RAINFALL,WIND_DIRECTION,WIND_SPEED
2142,9,1,2142-09-01,Masbate,21.31,109.0,3.0
2142,9,2,2142-09-02,Masbate,8.12,3.0,1.9
2142,9,3,2142-09-03,Masbate,14.99,-3.0,3.8
2142,9,4,2142-09-04,Masbate,7.68,30.0,3.8
2142,9,5,2142-09-05,Masbate,6.75,27.0,3.5
2142,9,6,2142-09-06,Masbate,13.5,213.0,3.4
2142,9,7,2142-09-07,Masbate,24.17,289.0,3.5
2142,9,8,2142-09-08,Masbate,7.65,200.0,4.0
2142,9,9,2142-09-09,Masbate,16.24,214.0,3.8
2142,9,10,2142-09-10,Masbate,22.12,269.0,3.9
2142,9,11,2142-09-11,Masbate,18.16,294.0,3.6
2142,9,12,2142-09-12,Masbate,22.58,200.0,4.0
2142,9,13,2142-09-13,Masbate,30.4,246.0,3.8
2142,9,14,2142-09-14,Masbate,28.89,240.0,3.9
2142,9,15,2142-09-15,Masbate,30.35,134.0,4.0
2142,9,16,2142-09-16,Masbate,30.36,220.0,3.7
2142,9,17,2142-09-17,Masbate,24.85,176.0,3.1
2142,9,18,2142-09-18,Masbate,26.16,114.0,2.2
2142,9,19,2142-09-19,Masbate,30.25,171.0,3.1
2142,9,20,2142-09-20,Masbate,30.29,339.0,0.7
2142,9,21,2142-09-21,Masbate,30.2,247.0,0.9
2142,9,22,2142-09-22,Masbate,20.47,205.0,3.8
2142,9,23,2142-09-23,Masbate,30.39,197.0,4.0
2142,9,24,2142-09-24,Masbate,26.19,126.0,1.1
2142,9,25,2142-09-25,Masbate,11.49,146.0,3.1
2142,9,26,2142-09-26,Masbate,22.04,88.0,2.6
2142,9,27,2142-09-27,Masbate,29.04,211.0,3.1
2142,9,28,2142-09-28,Masbate,30.22,59.0,3.9
2142,9,29,2142-09-29,Masbate,30.39,259.0,2.6
2142,9,30,2142-09-30,Masbate,30.27,233.0,1.9
2142,10,1,2142-10-01,Masbate,21.9,157.0,2.1
2142,10,2,2142-10-02,Masbate,18.64,104.0,3.1
2142,10,3,2142-10-03,Masbate,25.25,221.0,1.9
2142,10,4,2142-10-04,Masbate,20.29,165.0,1.2
2142,10,5,2142-10-05,Masbate,22.39,105.0,2.5
2142,10,6,2142-10-06,Masbate,24.92,51.0,3.8
2142,10,7,2142-10-07,Masbate,24.83,14.0,4.0
2142,10,8,2142-10-08,Masbate,30.34,-15.0,4.0
2142,10,9,2142-10-09,Masbate,22.3,-15.0,4.0
2142,10,10,2142-10-10,Masbate,28.95,60.0,4.0
2142,10,11,2142-10-11,Masbate,25.2,28.0,3.9
2142,10,12,2142-10-12,Masbate,27.38,80.0,4.0
2142,10,13,2142-10-13,Masbate,16.33,148.0,3.0
2142,10,14,2142-10-14,Masbate,20.03,183.0,3.7
2142,10,15,2142-10-15,Masbate,27.02,150.0,3.9
2142,10,16,2142-10-16,Masbate,19.2,16.0,3.7
2142,10,17,2142-10-17,Masbate,26.24,-15.0,4.0
2142,10,18,2142-10-18,Masbate,0.0,-15.0,3.8
2142,10,19,2142-10-19,Masbate,0.0,-15.0,1.7
2142,10,20,2142-10-20,Masbate,0.0,172.0,2.9
2142,10,21,2142-10-21,Masbate,0.0,93.0,2.5
2142,10,22,2142-10-22,Masbate,0.0,-15.0,3.6
2142,10,23,2142-10-23,Masbate,2.72,36.0,3.8
2142,10,24,2142-10-24,Masbate,15.48,86.0,2.9
2142,10,25,2142-10-25,Masbate,1.65,79.0,2.5
2142,10,26,2142-10-26,Masbate,3.66,238.0,2.9
2142,10,27,2142-10-27,Masbate,21.61,266.0,3.9
2142,10,28,2142-10-28,Masbate,22.13,205.0,4.0
2142,10,29,2142-10-29,Masbate,30.4,258.0,1.7
2142,10,30,2142-10-30,Masbate,29.3,218.0,3.9
2142,10,31,2142-10-31,Masbate,19.04,150.0,3.8
2142,11,1,2142-11-01,Masbate,30.23,240.0,3.7
2142,11,2,2142-11-02,Masbate,30.37,77.0,4.0
2142,11,3,2142-11-03,Masbate,20.69,29.0,3.9
2142,11,4,2142-11-04,Masbate,22.23,124.0,3.9
2142,11,5,2142-11-05,Masbate,24.63,283.0,2.8
2142,11,6,2142-11-06,Masbate,10.58,146.0,2.5
2142,11,7,2142-11-07,Masbate,24.01,167.0,3.0
2142,11,8,2142-11-08,Masbate,6.81,74.0,2.5
2142,11,9,2142-11-09,Masbate,9.2,163.0,3.5
2142,11,10,2142-11-10,Masbate,20.41,68.0,3.7
2142,11,11,2142-11-11,Masbate,17.82,119.0,2.0
2142,11,12,2142-11-12,Masbate,5.53,27.0,3.9
2142,11,13,2142-11-13,Masbate,11.32,15.0,3.5
2142,11,14,2142-11-14,Masbate,16.15,71.0,3.8
2142,11,15,2142-11-15,Masbate,17.27,57.0,2.7
2142,11,16,2142-11-16,Masbate,17.59,-15.0,3.5
2142,11,17,2142-11-17,Masbate,5.41,61.0,1.9
2142,11,18,2142-11-18,Masbate,27.32,78.0,0.7
2142,11,19,2142-11-19,Masbate,18.16,185.0,2.0
2142,11,20,2142-11-20,Masbate,2.91,106.0,1.9
2142,11,21,2142-11-21,Masbate,5.81,219.0,2.0
2142,11,22,2142-11-22,Masbate,0.41,176.0,3.0
2142,11,23,2142-11-23,Masbate,0.0,76.0,2.4
2142,11,24,2142-11-24,Masbate,6.35,56.0,2.9
2142,11,25,2142-11-25,Masbate,3.59,202.0,3.0
2142,11,26,2142-11-26,Masbate,0.0,106.0,3.7
2142,11,27,2142-11-27,Masbate,0.0,59.0,3.8
2142,11,28,2142-11-28,Masbate,6.48,-15.0,3.6
2142,11,29,2142-11-29,Masbate,0.0,-15.0,3.9
2142,11,30,2142-11-30,Masbate,0.0,44.0,3.9
2142,12,1,2142-12-01,Masbate,11.73,24.0,4.0
2142,12,2,2142-12-02,Masbate,25.44,17.0,2.7
2142,12,3,2142-12-03,Masbate,28.74,280.0,2.7
2142,12,4,2142-12-04,Masbate,27.44,310.0,3.1
2142,12,5,2142-12-05,Masbate,28.49,165.0,1.3
2142,12,6,2142-12-06,Masbate,20.85,183.0,2.4
2142,12,7,2142-12-07,Masbate,6.31,53.0,2.3
2142,12,8,2142-12-08,Masbate,27.16,156.0,3.1
2142,12,9,2142-12-09,Masbate,24.2,163.0,3.5
2142,12,10,2142-12-10,Masbate,24.54,178.0,2.5
2142,12,11,2142-12-11,Masbate,18.07,57.0,3.9
2142,12,12,2142-12-12,Masbate,30.33,89.0,4.0
2142,12,13,2142-12-13,Masbate,23.33,122.0,3.6
2142,12,14,2142-12-14,Masbate,27.87,190.0,2.5
2142,12,15,2142-12-15,Masbate,29.69,69.0,3.8
2142,12,16,2142-12-16,Masbate,30.3,274.0,2.1
2142,12,17,2142-12-17,Masbate,7.79,41.0,2.2
2142,12,18,2142-12-18,Masbate,21.6,256.0,3.6
2142,12,19,2142-12-19,Masbate,28.58,308.0,1.7
2142,12,20,2142-12-20,Masbate,30.16,338.0,2.1
2142,12,21,2142-12-21,Masbate,30.39,233.0,3.0
2142,12,22,2142-12-22,Masbate,30.25,235.0,3.8
2142,12,23,2142-12-23,Masbate,30.38,262.0,3.8
2142,12,24,2142-12-24,Masbate,28.98,299.0,1.8
2142,12,25,2142-12-25,Masbate,22.23,177.0,1.8
2142,12,26,2142-12-26,Masbate,16.23,57.0,1.4
2142,12,27,2142-12-27,Masbate,10.36,217.0,2.5
2142,12,28,2142-12-28,Masbate,26.37,65.0,2.1
2142,12,29,2142-12-29,Masbate,21.84,90.0,2.2
2142,12,30,2142-12-30,Masbate,19.13,202.0,3.1
2142,12,31,2142-12-31,Masbate,21.66,299.0,3.3
2143,1,1,2143-01-01,Masbate,30.39,220.0,3.6
2143,1,2,2143-01-02,Masbate,12.29,171.0,3.8
2143,1,3,2143-01-03,Masbate,25.7,214.0,3.7
2143,1,4,2143-01-04,Masbate,16.81,120.0,3.7
2143,1,5,2143-01-05,Masbate,26.73,226.0,3.5
2143,1,6,2143-01-06,Masbate,30.39,233.0,3.9
2143,1,7,2143-01-07,Masbate,15.83,97.0,3.9
2143,1,8,2143-01-08,Masbate,23.17,202.0,1.7
2143,1,9,2143-01-09,Masbate,5.32,143.0,3.4
2143,1,10,2143-01-10,Masbate,9.25,7.0,3.9
2143,1,11,2143-01-11,Masbate,13.31,127.0,4.0
2143,1,12,2143-01-12,Masbate,29.15,83.0,3.9
2143,1,13,2143-01-13,Masbate,9.08,212.0,3.5
2143,1,14,2143-01-14,Masbate,4.53,194.0,3.4
2143,1,15,2143-01-15,Masbate,22.39,183.0,1.8
2143,1,16,2143-01-16,Masbate,0.0,18.0,2.5
2143,1,17,2143-01-17,Masbate,0.0,42.0,2.1
2143,1,18,2143-01-18,Masbate,0.0,21.0,1.9
2143,1,19,2143-01-19,Masbate,0.0,9.0,1.9
2143,1,20,2143-01-20,Masbate,0.0,-15.0,1.9
2143,1,21,2143-01-21,Masbate,0.0,-15.0,1.9
2143,1,22,2143-01-22,Masbate,0.0,-15.0,1.9
2143,1,23,2143-01-23,Masbate,0.0,-15.0,2.0
2143,1,24,2143-01-24,Masbate,0.26,-15.0,2.1
2143,1,25,2143-01-25,Masbate,0.0,-15.0,2.2
2143,1,26,2143-01-26,Masbate,0.0,-15.0,2.1
2143,1,27,2143-01-27,Masbate,0.0,-15.0,2.1
2143,1,28,2143-01-28,Masbate,0.0,-15.0,2.0
2143,1,29,2143-01-29,Masbate,0.0,-15.0,2.1
2143,1,30,2143-01-30,Masbate,0.0,-15.0,2.2
2143,1,31,2143-01-31,Masbate,0.0,-15.0,2.2
2143,2,1,2143-02-01,Masbate,0.0,-15.0,2.2
2143,2,2,2143-02-02,Masbate,0.0,-15.0,2.2
2143,2,3,2143-02-03,Masbate,0.0,-15.0,2.1
2143,2,4,2143-02-04,Masbate,0.21,-15.0,1.7
2143,2,5,2143-02-05,Masbate,0.0,-15.0,1.8
2143,2,6,2143-02-06,Masbate,0.0,204.0,1.1
2143,2,7,2143-02-07,Masbate,0.0,168.0,1.2
2143,2,8,2143-02-08,Masbate,0.0,-15.0,1.5
2143,2,9,2143-02-09,Masbate,0.0,-15.0,1.3
2143,2,10,2143-02-10,Masbate,8.12,21.0,2.0
2143,2,11,2143-02-11,Masbate,20.6,102.0,3.1
2143,2,12,2143-02-12,Masbate,18.47,228.0,3.3
2143,2,13,2143-02-13,Masbate,18.34,178.0,2.7
2143,2,14,2143-02-14,Masbate,17.4,213.0,3.2
2143,2,15,2143-02-15,Masbate,11.74,98.0,2.0
2143,2,16,2143-02-16,Masbate,29.63,191.0,3.0
2143,2,17,2143-02-17,Masbate,17.55,163.0,2.4
2143,2,18,2143-02-18,Masbate,7.23,8.0,1.4
2143,2,19,2143-02-19,Masbate,25.3,128.0,1.1
2143,2,20,2143-02-20,Masbate,11.4,143.0,2.8
2143,2,21,2143-02-21,Masbate,26.78,165.0,1.3
2143,2,22,2143-02-22,Masbate,26.59,211.0,3.6
2143,2,23,2143-02-23,Masbate,30.39,183.0,1.5
2143,2,24,2143-02-24,Masbate,17.13,265.0,2.7
2143,2,25,2143-02-25,Masbate,16.87,184.0,2.6
2143,2,26,2143-02-26,Masbate,30.39,176.0,3.8
2143,2,27,2143-02-27,Masbate,30.27,46.0,3.9
2143,2,28,2143-02-28,Masbate,30.37,-15.0,3.9
2143,3,1,2143-03-01,Masbate,30.36,-15.0,4.0
2143,3,2,2143-03-02,Masbate,27.77,21.0,4.0
2143,3,3,2143-03-03,Masbate,24.51,23.0,3.3
2143,3,4,2143-03-04,Masbate,16.51,29.0,4.0
2143,3,5,2143-03-05,Masbate,16.39,43.0,3.9
2143,3,6,2143-03-06,Masbate,19.8,-15.0,4.0
2143,3,7,2143-03-07,Masbate,29.82,-15.0,4.0
2143,3,8,2143-03-08,Masbate,10.09,55.0,4.0
2143,3,9,2143-03-09,Masbate,19.24,190.0,4.0
2143,3,10,2143-03-10,Masbate,13.95,212.0,4.0
2143,3,11,2143-03-11,Masbate,9.21,182.0,3.3
2143,3,12,2143-03-12,Masbate,0.45,76.0,3.9
2143,3,13,2143-03-13,Masbate,3.59,2.0,3.9
2143,3,14,2143-03-14,Masbate,7.29,88.0,4.0
2143,3,15,2143-03-15,Masbate,14.6,-6.0,3.8
2143,3,16,2143-03-16,Masbate,14.17,-15.0,4.0
2143,3,17,2143-03-17,Masbate,23.64,319.0,2.8
2143,3,18,2143-03-18,Masbate,24.8,227.0,2.7
2143,3,19,2143-03-19,Masbate,17.9,296.0,3.4
2143,3,20,2143-03-20,Masbate,6.95,195.0,3.0
2143,3,21,2143-03-21,Masbate,14.92,209.0,2.4
2143,3,22,2143-03-22,Masbate,14.17,183.0,2.5
2143,3,23,2143-03-23,Masbate,22.5,272.0,2.3
2143,3,24,2143-03-24,Masbate,29.99,235.0,3.8
2143,3,25,2143-03-25,Masbate,24.66,260.0,3.3
2143,3,26,2143-03-26,Masbate,10.78,177.0,3.8
2143,3,27,2143-03-27,Masbate,21.68,185.0,3.9
2143,3,28,2143-03-28,Masbate,16.28,242.0,4.0
2143,3,29,2143-03-29,Masbate,30.37,138.0,3.8
2143,3,30,2143-03-30,Masbate,30.33,127.0,4.0
2143,3,31,2143-03-31,Masbate,30.4,158.0,4.0
2143,4,1,2143-04-01,Masbate,30.38,157.0,4.0
2143,4,2,2143-04-02,Masbate,30.38,181.0,4.0
2143,4,3,2143-04-03,Masbate,30.39,-3.0,3.9
2143,4,4,2143-04-04,Masbate,30.4,275.0,3.9
2143,4,5,2143-04-05,Masbate,25.09,246.0,3.8
2143,4,6,2143-04-06,Masbate,10.62,200.0,3.8
2143,4,7,2143-04-07,Masbate,13.58,287.0,3.0
2143,4,8,2143-04-08,Masbate,18.26,292.0,3.0
2143,4,9,2143-04-09,Masbate,25.59,231.0,3.0
2143,4,10,2143-04-10,Masbate,2.83,197.0,3.5
2143,4,11,2143-04-11,Masbate,3.78,190.0,3.6
2143,4,12,2143-04-12,Masbate,11.94,221.0,2.9
2143,4,13,2143-04-13,Masbate,3.88,239.0,3.4
2143,4,14,2143-04-14,Masbate,23.31,306.0,1.4
2143,4,15,2143-04-15,Masbate,16.0,268.0,2.2
2143,4,16,2143-04-16,Masbate,4.85,-15.0,1.4
2143,4,17,2143-04-17,Masbate,0.0,-15.0,0.9
2143,4,18,2143-04-18,Masbate,12.84,194.0,1.7
2143,4,19,2143-04-19,Masbate,15.63,119.0,1.1
2143,4,20,2143-04-20,Masbate,19.29,226.0,3.6
2143,4,21,2143-04-21,Masbate,30.39,139.0,3.6
2143,4,22,2143-04-22,Masbate,22.16,96.0,4.0
2143,4,23,2143-04-23,Masbate,30.09,96.0,3.9
2143,4,24,2143-04-24,Masbate,25.33,96.0,3.6
2143,4,25,2143-04-25,Masbate,24.09,35.0,3.8
2143,4,26,2143-04-26,Masbate,30.14,-15.0,4.0
2143,4,27,2143-04-27,Masbate,29.15,275.0,3.8
2143,4,28,2143-04-28,Masbate,6.87,97.0,2.8
2143,4,29,2143-04-29,Masbate,1.03,139.0,3.5
2143,4,30,2143-04-30,Masbate,19.96,179.0,2.5
2143,5,1,2143-05-01,Masbate,11.92,82.0,3.5
2143,5,2,2143-05-02,Masbate,15.93,-15.0,3.9
2143,5,3,2143-05-03,Masbate,30.34,-15.0,4.0
2143,5,4,2143-05-04,Masbate,25.99,28.0,4.0
2143,5,5,2143-05-05,Masbate,5.13,36.0,3.9
2143,5,6,2143-05-06,Masbate,8.46,-5.0,4.0
2143,5,7,2143-05-07,Masbate,4.13,118.0,3.9
2143,5,8,2143-05-08,Masbate,30.36,327.0,3.6
2143,5,9,2143-05-09,Masbate,25.08,260.0,3.7
2143,5,10,2143-05-10,Masbate,5.71,281.0,1.7
2143,5,11,2143-05-11,Masbate,5.83,117.0,2.8
2143,5,12,2143-05-12,Masbate,8.88,112.0,3.1
2143,5,13,2143-05-13,Masbate,5.11,220.0,3.3
2143,5,14,2143-05-14,Masbate,10.61,160.0,3.0
2143,5,15,2143-05-15,Masbate,12.3,87.0,3.9
2143,5,16,2143-05-16,Masbate,13.61,33.0,2.1
2143,5,17,2143-05-17,Masbate,0.0,-15.0,2.3
2143,5,18,2143-05-18,Masbate,0.0,-15.0,3.3
2143,5,19,2143-05-19,Masbate,12.45,47.0,2.7
2143,5,20,2143-05-20,Masbate,3.82,24.0,2.9
2143,5,21,2143-05-21,Masbate,11.62,204.0,2.6
2143,5,22,2143-05-22,Masbate,0.0,60.0,2.4
2143,5,23,2143-05-23,Masbate,9.04,29.0,2.4
2143,5,24,2143-05-24,Masbate,22.64,112.0,1.6
2143,5,25,2143-05-25,Masbate,19.09,143.0,2.1
2143,5,26,2143-05-26,Masbate,13.65,6.0,3.0
2143,5,27,2143-05-27,Masbate,17.47,132.0,2.4
2143,5,28,2143-05-28,Masbate,20.83,61.0,1.9
2143,5,29,2143-05-29,Masbate,13.95,-15.0,1.1
2143,5,30,2143-05-30,Masbate,15.52,47.0,1.1
2143,5,31,2143-05-31,Masbate,18.69,25.0,2.2
2143,6,1,2143-06-01,Masbate,13.54,-15.0,2.2
2143,6,2,2143-06-02,Masbate,18.15,26.0,3.3
2143,6,3,2143-06-03,Masbate,5.01,-14.0,3.6
2143,6,4,2143-06-04,Masbate,7.74,114.0,1.7
2143,6,5,2143-06-05,Masbate,19.12,36.0,3.0
2143,6,6,2143-06-06,Masbate,8.69,172.0,2.4
2143,6,7,2143-06-07,Masbate,23.67,48.0,3.9
2143,6,8,2143-06-08,Masbate,16.0,163.0,3.4
2143,6,9,2143-06-09,Masbate,23.85,125.0,3.3
2143,6,10,2143-06-10,Masbate,27.71,210.0,3.2
2143,6,11,2143-06-11,Masbate,23.7,-15.0,3.9
2143,6,12,2143-06-12,Masbate,30.36,108.0,4.0
2143,6,13,2143-06-13,Masbate,28.13,180.0,3.9
2143,6,14,2143-06-14,Masbate,28.06,91.0,3.0
2143,6,15,2143-06-15,Masbate,30.3,-15.0,2.6
2143,6,16,2143-06-16,Masbate,30.4,137.0,2.2
2143,6,17,2143-06-17,Masbate,30.4,255.0,3.6
2143,6,18,2143-06-18,Masbate,30.4,285.0,1.6
2143,6,19,2143-06-19,Masbate,30.4,268.0,3.9
2143,6,20,2143-06-20,Masbate,30.4,178.0,3.7
2143,6,21,2143-06-21,Masbate,30.4,287.0,3.9
2143,6,22,2143-06-22,Masbate,27.72,335.0,3.2
2143,6,23,2143-06-23,Masbate,23.4,298.0,3.9
2143,6,24,2143-06-24,Masbate,20.06,313.0,3.7
2143,6,25,2143-06-25,Masbate,11.79,140.0,3.2
2143,6,26,2143-06-26,Masbate,5.91,153.0,3.6
2143,6,27,2143-06-27,Masbate,11.88,124.0,3.5
2143,6,28,2143-06-28,Masbate,30.39,119.0,3.8
2143,6,29,2143-06-29,Masbate,30.4,214.0,3.8
2143,6,30,2143-06-30,Masbate,30.4,301.0,3.0
2143,7,1,2143-07-01,Masbate,26.88,279.0,1.9
2143,7,2,2143-07-02,Masbate,16.44,199.0,3.6
2143,7,3,2143-07-03,Masbate,22.61,176.0,3.8
2143,7,4,2143-07-04,Masbate,28.76,33.0,4.0
2143,7,5,2143-07-05,Masbate,10.52,163.0,3.9
2143,7,6,2143-07-06,Masbate,1.65,83.0,3.9
2143,7,7,2143-07-07,Masbate,14.89,14.0,3.9
2143,7,8,2143-07-08,Masbate,24.88,127.0,3.5
2143,7,9,2143-07-09,Masbate,28.66,181.0,3.9
2143,7,10,2143-07-10,Masbate,30.4,304.0,3.4
2143,7,11,2143-07-11,Masbate,30.4,311.0,3.5
2143,7,12,2143-07-12,Masbate,30.39,238.0,3.1
2143,7,13,2143-07-13,Masbate,30.39,82.0,3.9
2143,7,14,2143-07-14,Masbate,26.75,37.0,3.5
2143,7,15,2143-07-15,Masbate,6.94,-15.0,1.6
2143,7,16,2143-07-16,Masbate,2.34,-15.0,0.8
2143,7,17,2143-07-17,Masbate,7.2,-15.0,1.5
2143,7,18,2143-07-18,Masbate,30.27,-15.0,2.3
2143,7,19,2143-07-19,Masbate,6.52,-15.0,2.9
2143,7,20,2143-07-20,Masbate,10.56,126.0,3.6
2143,7,21,2143-07-21,Masbate,19.41,300.0,3.7
2143,7,22,2143-07-22,Masbate,24.82,281.0,2.6
2143,7,23,2143-07-23,Masbate,27.41,210.0,3.5
2143,7,24,2143-07-24,Masbate,22.91,162.0,3.9
2143,7,25,2143-07-25,Masbate,30.39,176.0,4.0
2143,7,26,2143-07-26,Masbate,30.4,191.0,3.5
2143,7,27,2143-07-27,Masbate,20.55,123.0,3.0
2143,7,28,2143-07-28,Masbate,27.43,161.0,4.0
2143,7,29,2143-07-29,Masbate,30.37,181.0,3.9
2143,7,30,2143-07-30,Masbate,30.37,33.0,4.0
2143,7,31,2143-07-31,Masbate,28.26,122.0,3.5
2143,8,1,2143-08-01,Masbate,30.34,53.0,3.9
2143,8,2,2143-08-02,Masbate,30.38,-5.0,4.0
2143,8,3,2143-08-03,Masbate,20.0,123.0,4.0
2143,8,4,2143-08-04,Masbate,16.16,175.0,3.7
2143,8,5,2143-08-05,Masbate,21.36,136.0,3.5
2143,8,6,2143-08-06,Masbate,11.24,50.0,3.6
2143,8,7,2143-08-07,Masbate,26.28,168.0,2.2
2143,8,8,2143-08-08,Masbate,25.44,214.0,3.2
2143,8,9,2143-08-09,Masbate,14.75,24.0,3.7
2143,8,10,2143-08-10,Masbate,12.58,20.0,2.2
2143,8,11,2143-08-11,Masbate,18.34,69.0,2.6
2143,8,12,2143-08-12,Masbate,11.66,161.0,2.6
2143,8,13,2143-08-13,Masbate,22.12,24.0,3.8
2143,8,14,2143-08-14,Masbate,22.94,296.0,2.5
2143,8,15,2143-08-15,Masbate,26.68,311.0,2.5
2143,8,16,2143-08-16,Masbate,24.7,314.0,2.0
2143,8,17,2143-08-17,Masbate,26.89,241.0,1.7
2143,8,18,2143-08-18,Masbate,25.87,238.0,1.8
2143,8,19,2143-08-19,Masbate,22.92,250.0,1.9
2143,8,20,2143-08-20,Masbate,17.61,200.0,3.1
2143,8,21,2143-08-21,Masbate,5.92,141.0,3.0
2143,8,22,2143-08-22,Masbate,0.0,123.0,3.5
2143,8,23,2143-08-23,Masbate,4.1,201.0,3.6
2143,8,24,2143-08-24,Masbate,10.06,259.0,3.8
2143,8,25,2143-08-25,Masbate,19.5,207.0,2.7
2143,8,26,2143-08-26,Masbate,2.56,118.0,3.9
2143,8,27,2143-08-27,Masbate,23.19,179.0,3.6
2143,8,28,2143-08-28,Masbate,30.38,132.0,3.9
2143,8,29,2143-08-29,Masbate,30.4,246.0,4.0
2143,8,30,2143-08-30,Masbate,30.38,337.0,2.8
2143,8,31,2143-08-31,Masbate,29.89,310.0,3.1
2143,9,1,2143-09-01,Masbate,30.39,115.0,3.9
2143,9,2,2143-09-02,Masbate,30.39,176.0,3.9
2143,9,3,2143-09-03,Masbate,30.4,207.0,3.7
2143,9,4,2143-09-04,Masbate,30.4,178.0,3.9
2143,9,5,2143-09-05,Masbate,30.4,180.0,4.0
2143,9,6,2143-09-06,Masbate,30.39,26.0,4.0
2143,9,7,2143-09-07,Masbate,30.37,73.0,4.0
2143,9,8,2143-09-08,Masbate,30.39,178.0,3.8
2143,9,9,2143-09-09,Masbate,30.36,154.0,4.0
2143,9,10,2143-09-10,Masbate,30.4,155.0,4.0
2143,9,11,2143-09-11,Masbate,30.4,169.0,4.0
2143,9,12,2143-09-12,Masbate,29.3,148.0,4.0
2143,9,13,2143-09-13,Masbate,0.0,6.0,2.3
2143,9,14,2143-09-14,Masbate,1.43,162.0,2.4
2143,9,15,2143-09-15,Masbate,0.0,18.0,3.1
2143,9,16,2143-09-16,Masbate,5.66,-15.0,2.5
2143,9,17,2143-09-17,Masbate,21.83,203.0,2.9
2143,9,18,2143-09-18,Masbate,23.75,195.0,3.6
2143,9,19,2143-09-19,Masbate,15.87,51.0,2.2
2143,9,20,2143-09-20,Masbate,20.04,-15.0,3.8
2143,9,21,2143-09-21,Masbate,17.9,29.0,4.0
2143,9,22,2143-09-22,Masbate,29.99,122.0,3.7
2143,9,23,2143-09-23,Masbate,25.27,60.0,3.7
2143,9,24,2143-09-24,Masbate,17.68,85.0,3.0
2143,9,25,2143-09-25,Masbate,28.84,309.0,3.1
2143,9,26,2143-09-26,Masbate,15.44,94.0,3.9
2143,9,27,2143-09-27,Masbate,24.97,135.0,3.8
2143,9,28,2143-09-28,Masbate,24.66,124.0,3.9
2143,9,29,2143-09-29,Masbate,23.66,84.0,2.6
2143,9,30,2143-09-30,Masbate,29.4,1.0,2.5
2143,10,1,2143-10-01,Masbate,28.92,92.0,3.6
2143,10,2,2143-10-02,Masbate,30.38,72.0,3.4
2143,10,3,2143-10-03,Masbate,30.39,50.0,3.7
2143,10,4,2143-10-04,Masbate,30.37,104.0,3.4
2143,10,5,2143-10-05,Masbate,16.83,137.0,2.8
2143,10,6,2143-10-06,Masbate,27.09,145.0,2.1
2143,10,7,2143-10-07,Masbate,23.22,93.0,1.4
2143,10,8,2143-10-08,Masbate,29.8,69.0,2.9
2143,10,9,2143-10-09,Masbate,28.38,258.0,3.2
2143,10,10,2143-10-10,Masbate,30.39,160.0,3.7
2143,10,11,2143-10-11,Masbate,30.37,111.0,3.9
2143,10,12,2143-10-12,Masbate,29.9,172.0,2.6
2143,10,13,2143-10-13,Masbate,30.39,198.0,0.8
2143,10,14,2143-10-14,Masbate,30.39,295.0,1.6
2143,10,15,2143-10-15,Masbate,17.97,171.0,3.2
2143,10,16,2143-10-16,Masbate,22.07,232.0,2.9
2143,10,17,2143-10-17,Masbate,22.02,168.0,2.7
2143,10,18,2143-10-18,Masbate,23.77,156.0,2.1
2143,10,19,2143-10-19,Masbate,24.82,191.0,2.9
2143,10,20,2143-10-20,Masbate,26.95,211.0,3.0
2143,10,21,2143-10-21,Masbate,23.86,-10.0,3.9
2143,10,22,2143-10-22,Masbate,24.72,194.0,3.5
2143,10,23,2143-10-23,Masbate,25.06,75.0,3.9
2143,10,24,2143-10-24,Masbate,20.31,45.0,4.0
2143,10,25,2143-10-25,Masbate,30.36,-15.0,4.0
2143,10,26,2143-10-26,Masbate,30.39,42.0,3.8
2143,10,27,2143-10-27,Masbate,30.39,13.0,3.8
2143,10,28,2143-10-28,Masbate,30.4,312.0,3.6
2143,10,29,2143-10-29,Masbate,28.37,255.0,1.9
2143,10,30,2143-10-30,Masbate,18.5,297.0,0.8
2143,10,31,2143-10-31,Masbate,24.51,356.0,1.8
2143,11,1,2143-11-01,Masbate,26.92,260.0,2.3
2143,11,2,2143-11-02,Masbate,5.81,227.0,2.7
2143,11,3,2143-11-03,Masbate,28.09,263.0,3.0
2143,11,4,2143-11-04,Masbate,16.78,206.0,3.8
2143,11,5,2143-11-05,Masbate,0.0,111.0,3.8
2143,11,6,2143-11-06,Masbate,12.46,152.0,2.7
2143,11,7,2143-11-07,Masbate,9.99,209.0,3.9
2143,11,8,2143-11-08,Masbate,19.39,99.0,3.9
2143,11,9,2143-11-09,Masbate,7.87,76.0,4.0
2143,11,10,2143-11-10,Masbate,30.3,116.0,4.0
2143,11,11,2143-11-11,Masbate,28.8,-15.0,4.0
2143,11,12,2143-11-12,Masbate,1.37,-14.0,1.3
2143,11,13,2143-11-13,Masbate,0.0,-15.0,3.2
2143,11,14,2143-11-14,Masbate,0.0,-15.0,2.1
2143,11,15,2143-11-15,Masbate,0.0,-15.0,2.4
2143,11,16,2143-11-16,Masbate,0.0,-13.0,2.2
2143,11,17,2143-11-17,Masbate,0.0,14.0,2.9
2143,11,18,2143-11-18,Masbate,11.9,78.0,1.8
2143,11,19,2143-11-19,Masbate,10.23,149.0,2.9
2143,11,20,2143-11-20,Masbate,11.82,124.0,3.6
2143,11,21,2143-11-21,Masbate,3.43,65.0,4.0
