YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2020,4,20,0,32.5,25,82,2,90
2020,4,21,-1,31,26,85,2,90
2020,4,22,0,32,24.6,76,3,90
2020,4,23,0,32,25.4,83,2,60
2020,4,24,-1,31.5,25.6,84,3,30
2020,4,25,2,32,24.8,86,2,70
2020,4,26,3.1,32,26,83,2,80
2020,4,27,-1,32.5,26.1,79,2,80
2020,4,28,0.6,32.5,24.3,81,2,80
2020,4,29,0.6,32,24.6,83,2,70
2020,4,30,4.4,32.4,24.7,81,3,70
2020,5,1,-1,32,26.8,81,2,40
2020,5,2,23.2,30.6,25,86,2,90
2020,5,3,2,32,26.6,87,3,90
2020,5,4,0,33.2,27,86,3,100
2020,5,5,0,33,25.5,84,2,200
2020,5,6,0,33,24.8,82,2,70
2020,5,7,0,32,25.8,82,3,20
2020,5,8,0,33,24.6,81,1,10
2020,5,9,0,32.5,25.5,80,1,220
2020,5,10,0,32.8,26.3,85,2,30
2020,5,11,-1,33,27,82,2,100
2020,5,12,13,33,25.8,83,2,80
2020,5,13,-1,32.8,26,84,3,30
2020,5,14,75.8,32,25,86,4,40
2020,5,15,31.6,29,25,93,5,140
2020,5,16,3.2,32.5,25,88,2,140
2020,5,17,9.8,32.6,25,88,2,180
2020,5,18,-1,33.3,25.8,86,2,180
2020,5,19,-1,33,26.2,86,2,160
2020,5,20,0,34,26.2,86,2,160
2020,5,21,0,33,26,85,2,200
2020,5,22,0,35,27,80,2,180
2020,5,23,0,34.6,25.5,84,3,180
2020,5,24,10.4,34,25.5,90,2,170
2020,5,25,-1,35,26.3,85,1,170
2020,5,26,0,33.5,26.1,83,2,160
2020,5,27,0,34.5,26,80,2,160
2020,5,28,0,33.2,25.3,85,2,180
2020,5,29,0,33.5,24.2,82,2,180
2020,5,30,0,33.4,25,83,2,130
2020,5,31,0,32.9,26.4,84,2,180
2020,6,1,-1,33.4,24.2,84,2,90
2020,6,2,0,34,24.2,83,1,220
2020,6,3,0,34.6,25.4,80,2,80
2020,6,4,0,33.5,25.2,80,2,180
2020,6,5,0,33.4,24.8,80,2,90
2020,6,6,-1,34.3,24.3,81,2,110
2020,6,7,0,34.2,24.1,82,1,40
2020,6,8,0.6,32.5,25,84,2,80
2020,6,9,23.8,33,24,83,2,70
2020,6,10,20.8,29.5,24,90,3,10
2020,6,11,25.9,28.5,22.2,92,2,180
2020,6,12,1.8,29.3,23,91,2,180
2020,6,13,0.2,30,22.9,87,2,90
2020,6,14,0.5,33.3,23.3,85,2,60
2020,6,15,21,31.5,24.4,89,2,20
2020,6,16,-1,33,25.8,82,2,30
2020,6,17,1.4,32.5,26.5,81,2,90
2020,6,18,4.9,32,23,85,2,200
2020,6,19,6.9,31.4,23.2,86,2,180
2020,6,20,0,33.5,23.1,83,2,120
2020,6,21,0,34.1,23.6,83,1,130
2020,6,22,0,33.5,22,85,2,140
2020,6,23,0,34,24.5,84,2,180
2020,6,24,25.2,35,23.5,83,2,220
2020,6,25,17.8,33.5,23,85,2,180
2020,6,26,2.8,30.2,23,86,2,90
2020,6,27,-1,32,22.8,81,2,90
2020,6,28,28,28.2,21,93,3,180
2020,6,29,0,33.5,24.9,83,2,160
2020,6,30,-1,33.5,23.9,84,2,180
2020,7,1,0,33.5,23.4,83,2,220
2020,7,2,4.1,33,24.3,85,2,270
2020,7,3,2.7,32.5,24.2,84,2,90
2020,7,4,14.8,32,22.5,89,1,210
2020,7,5,2.2,32,22.8,90,1,280
2020,7,6,0,32,25,86,2,240
2020,7,7,31.4,33,26,82,2,40
2020,7,8,0,33,26,82,1,360
2020,7,9,0,33,25,83,2,270
2020,7,10,16.4,33.5,24.8,84,2,170
2020,7,11,0,33,24.2,87,1,30
2020,7,12,3.5,33.5,24.4,89,2,320
2020,7,13,8.2,29.5,22.8,93,2,230
2020,7,14,0,34,23.5,83,2,120
2020,7,15,0,33.5,25.5,83,2,140
2020,7,16,0,33.9,25,80,2,180
2020,7,17,0,32.6,25.4,80,2,90
2020,7,18,3.1,33,24.3,80,2,70
2020,7,19,17.8,32.5,23,86,2,80
2020,7,20,0,32,25,85,1,90
2020,7,21,19.2,31.5,24,86,2,270
2020,7,22,0.6,33.2,24.6,85,2,180
2020,7,23,2.7,32,25,84,1,220
2020,7,24,0,30,23.8,89,1,30
2020,7,25,0,33,24.6,86,2,30
2020,7,26,0.7,32.5,24.8,87,2,40
2020,7,27,8.5,32.5,24,84,2,240
2020,7,28,84.4,28.5,22.4,92,2,280
2020,7,29,25,28.5,22.5,92,2,180
2020,7,30,4.7,29,22.8,91,2,180
2020,7,31,-1,31,23.5,89,2,180
2020,8,1,0.9,33.2,22,88,2,170
2020,8,2,0,33.2,22.4,88,1,170
2020,8,3,0,32.5,24.1,87,1,170
2020,8,4,42.4,33.1,24,91,2,30
2020,8,5,1.2,29,24.9,89,2,90
2020,8,6,-1,30,24,86,2,80
2020,8,7,20.6,29.9,22.1,89,2,270
2020,8,8,6.8,31.3,23,89,4,180
2020,8,9,0.8,29.4,24.9,87,4,170
2020,8,10,0,33,25.6,86,2,180
2020,8,11,0,33.5,25,82,2,140
2020,8,12,8,30.5,25,87,2,270
2020,8,13,11.2,30.1,24.2,89,2,270
2020,8,14,4.2,30,23.2,87,2,320
2020,8,15,-1,30.4,22.8,92,1,290
2020,8,16,0,31.1,22.9,92,2,350
2020,8,17,0.3,30.1,24.1,92,1,240
2020,8,18,7.1,32.4,24.5,89,2,90
2020,8,19,48.8,31.4,22,90,2,220
2020,8,20,1.6,31.4,24.6,90,2,170
2020,8,21,0,33.5,25.1,81,3,180
2020,8,22,16.6,32.9,25.1,87,1,180
2020,8,23,0,31.8,25.2,87,2,170
2020,8,24,0,33.9,24,86,2,180
2020,8,25,0,33.8,24.1,82,2,180
2020,8,26,0,33.4,23.8,85,2,180
2020,8,27,0,34,24.6,81,1,270
2020,8,28,0,31.3,24.9,83,2,270
2020,8,29,0.8,31.4,24,87,1,300
2020,8,30,-1,31.9,24.1,85,2,200
2020,8,31,0.8,34.3,25,80,3,180
2020,9,1,0,33.4,25,82,3,180
2020,9,2,0,34.2,25.1,86,2,220
2020,9,3,0,33.6,24.2,83,2,180
2020,9,4,0,33.5,25.6,83,2,350
2020,9,5,0.2,33.8,25.7,87,2,360
2020,9,6,21.5,31.8,25.3,92,2,180
2020,9,7,0,34,25,84,2,180
2020,9,8,7,32.4,24.9,85,2,180
2020,9,9,1,32.2,25.2,85,1,360
2020,9,10,15.2,32.1,25,78,2,220
2020,9,11,15.6,32.5,24,89,1,300
2020,9,12,14.7,29,23.3,94,1,290
2020,9,13,2.4,32.5,24.2,86,2,20
2020,9,14,42.1,30.2,24.9,91,2,10
2020,9,15,0.2,31.6,24.8,84,3,90
2020,9,16,1.8,32.9,25.2,80,2,180
2020,9,17,0.2,30.3,23.6,86,2,180
2020,9,18,-1,30,23.6,88,2,180
2020,9,19,1.8,32,25.2,86,2,350
2020,9,20,0.2,32.5,26.2,81,2,20
2020,9,21,1,32.2,24.8,83,2,360
2020,9,22,0,32.4,25,78,1,220
2020,9,23,6.2,32.4,23.8,89,1,220
2020,9,24,11,31.6,24,92,1,220
2020,9,25,7,32,23,91,1,200
2020,9,26,0,32.5,23.5,89,2,170
2020,9,27,6.6,33,22.5,89,2,180
2020,9,28,0,32,23.4,87,1,190
2020,9,29,0,33.2,24,85,1,180
2020,9,30,0,32.8,25.3,83,2,180
2020,10,1,7.3,33.8,22,89,2,180
2020,10,2,19,32,23,86,2,360
2020,10,3,3.8,31,23.5,88,2,320
2020,10,4,0,32.8,25,85,2,200
2020,10,5,28.7,32.3,23.9,86,2,20
2020,10,6,41.6,31.5,22.6,90,2,360
2020,10,7,14.4,31.6,24,91,2,280
2020,10,8,107.3,30.6,22.8,89,2,240
2020,10,9,0.6,29.4,23.1,90,1,360
2020,10,10,7.4,30.2,23.3,91,2,180
2020,10,11,7,28.6,23.5,96,1,190
2020,10,12,41.4,32.2,24.1,88,1,260
2020,10,13,86.6,32,22,91,2,10
2020,10,14,97.4,28,23.4,93,4,360
2020,10,15,6.2,32.2,22.1,86,2,200
2020,10,16,3.2,32,23.2,83,1,40
2020,10,17,84,31,23,86,2,270
2020,10,18,34.3,31,25,89,2,360
2020,10,19,71.9,32.5,23.4,90,3,360
2020,10,20,21.8,28,24.8,91,2,170
2020,10,21,-1,31.5,25.5,89,3,180
2020,10,22,0.2,31.2,25.1,87,3,180
2020,10,23,0.5,32.3,24.9,83,2,180
2020,10,24,27.3,30.3,25.3,85,3,360
2020,10,25,41.4,29,25.2,86,7,360
2020,10,26,13.6,31.5,23.9,88,2,120
2020,10,27,6.2,31.1,23.3,90,2,140
2020,10,28,1,31.4,24,89,1,270
2020,10,29,2.2,31.3,26.5,87,3,360
2020,10,30,8.5,31.3,25.5,81,6,360
2020,10,31,53.5,30.7,26,77,9,360
2020,11,1,9,28.5,23,84,9,150
2020,11,2,1,31.5,24.8,86,3,190
2020,11,3,33.6,30.9,24.3,94,2,180
2020,11,4,53,27.1,23.6,96,2,180
2020,11,5,21.8,28.1,22.9,92,1,220
2020,11,6,1.4,31.6,25.4,87,2,360
2020,11,7,84.2,29.5,22.8,96,4,340
2020,11,8,4.8,31.2,24.5,87,2,280
2020,11,9,10.1,29.4,24.5,92,3,350
2020,11,10,94.8,28.4,23,90,5,320
2020,11,11,270.6,27,23.8,94,13,280
2020,11,12,0,32.1,24.8,88,4,140
2020,11,13,-1,32.5,26,87,3,90
2020,11,14,12,31.6,25.2,89,2,40
2020,11,15,1.7,31.4,26.9,83,4,40
2020,11,16,29.6,29.7,24,92,2,50
2020,11,17,14,30.5,24.7,89,2,90
2020,11,18,4.8,30.5,24.7,89,2,40
2020,11,19,25.6,31.6,26.4,74,3,360
2020,11,20,29.3,31.2,24.2,87,3,90
2020,11,21,2.8,31.5,25,83,4,70
2020,11,22,23,30.4,23.3,87,5,30
2020,11,23,13.8,29.8,23,81,6,30
2020,11,24,30,30.7,23,85,7,30
2020,11,25,1.6,30.9,25.3,80,6,360
2020,11,26,21.6,31.1,24.8,87,3,140
2020,11,27,10.7,29.8,24.6,93,2,90
2020,11,28,25.2,30.3,24.2,91,3,90
2020,11,29,6.1,30.7,25,87,4,80
2020,11,30,7,28.5,24.6,81,10,360
2020,12,1,25.8,28.5,24,90,8,360
2020,12,2,18.5,29.3,25.2,93,5,360
2020,12,3,0.2,29.4,24.4,95,3,270
2020,12,4,1.6,29.6,24.9,93,3,360
2020,12,5,12.2,30.2,25.4,91,3,30
2020,12,6,15.5,30.7,25.1,91,3,30
2020,12,7,7.2,29,25.6,94,2,90
2020,12,8,2.2,30.6,24.8,92,2,90
2020,12,9,71.6,29.6,24,94,2,280
2020,12,10,0,30.3,24.8,91,1,80
2020,12,11,11.2,30.8,25,91,2,90
2020,12,12,3.6,30.6,24.8,90,2,80
2020,12,13,1.4,29.5,25.4,89,2,90
2020,12,14,22.6,30.6,25.4,84,2,70
2020,12,15,2.6,31.1,25,86,3,40
2020,12,16,10,31.1,24.4,84,5,40
2020,12,17,77,29.7,24,90,4,90
2020,12,18,131.4,28,23.2,93,4,80
2020,12,19,101.2,27,23.9,95,6,80
2020,12,20,17.5,28,24.5,93,3,60
2020,12,21,0.6,29,25.6,91,2,50
2020,12,22,-1,29.3,23.3,93,2,90
2020,12,23,0,31,20.5,90,2,70
2020,12,24,-1,30.5,24.8,86,3,20
2020,12,25,7.4,30.5,25.5,88,6,360
2020,12,26,55.8,29.5,24.1,94,3,50
2020,12,27,8,28.5,24,94,2,170
2020,12,28,3.2,29,24.6,93,1,90
2020,12,29,0,30.6,24,89,2,270
2020,12,30,93.6,30.5,24,94,6,360
2020,12,31,21.8,26.5,22.3,92,11,20
2021,1,1,17.9,26.9,23.1,93,8,20
2021,1,2,37,26.5,23.6,93,7,30
2021,1,3,8.4,26.8,24,94,3,40
2021,1,4,21.2,27.4,24,92,3,40
2021,1,5,1.2,28.9,25.2,88,2,40
2021,1,6,12.4,29,24,86,4,30
2021,1,7,20.7,28.5,24.5,92,6,360
2021,1,8,41.9,27.5,22,87,6,10
2021,1,9,13.3,26.2,20.8,86,8,20
2021,1,10,5.8,24.9,20.8,86,9,360
2021,1,11,2.2,26.8,24,76,8,360
2021,1,12,0,26.4,21.2,77,8,20
2021,1,13,7.2,28,23.5,87,6,20
2021,1,14,8,26.5,23.9,93,7,20
2021,1,15,12.7,26.7,23.8,88,6,20
2021,1,16,-1,27.2,23,83,6,360
2021,1,17,40.2,26.2,23.2,91,6,360
2021,1,18,62.2,26.8,22.1,90,4,20
2021,1,19,88.3,26.5,21.8,95,8,30
2021,1,20,21.2,28.5,23,94,2,100
2021,1,21,25.2,29,21.5,93,2,130
2021,1,22,0,31.2,22.8,88,2,180
2021,1,23,0,28.8,22.2,87,2,90
2021,1,24,1.7,28.6,23.5,87,2,40
2021,1,25,0,28.5,21.3,86,2,40
2021,1,26,0,28.5,23.3,85,3,20
2021,1,27,0.2,29,23.3,89,6,30
2021,1,28,0,28.6,23,78,7,20
2021,1,29,1.8,28.5,21.6,77,7,30
2021,1,30,-1,26.8,21.8,76,7,30
2021,1,31,14,28,20.8,83,6,30
2021,2,1,4.7,28.5,22.8,86,4,360
2021,2,2,6,28.5,22.3,87,6,20
2021,2,3,19.4,28.6,23,86,7,20
2021,2,4,46.8,26.2,21.6,93,5,40
2021,2,5,20,26.5,22.4,90,8,360
2021,2,6,0,28.3,24.4,92,3,20
2021,2,7,2.6,29.4,24,87,5,20
2021,2,8,28.4,28.5,23.8,89,5,20
2021,2,9,22.4,27,22.5,93,3,90
2021,2,10,2.8,27.5,23.5,94,2,80
2021,2,11,-1,31,23,90,2,160
2021,2,12,0,30.1,25.1,89,3,30
2021,2,13,0.4,29.2,25.2,84,4,30
2021,2,14,-1,29,25,82,3,30
2021,2,15,2.2,29.5,24.9,79,3,60
2021,2,16,0,29.5,24.3,76,3,40
2021,2,17,-1,29,22.5,79,5,40
2021,2,18,2.8,28.5,22.6,79,6,20
2021,2,19,0.4,26.5,22.8,70,8,30
2021,2,20,0.4,27.1,23,70,7,20
2021,2,21,47,26,23,92,6,20
2021,2,22,149.7,26.2,22.5,97,4,30
2021,2,23,-1,29.2,23.4,92,2,90
2021,2,24,0,29.5,21,91,2,90
2021,2,25,0,29.8,21.8,88,2,70
2021,2,26,-1,30.4,22.7,88,1,90
2021,2,27,9.2,29.7,23.6,89,2,50
2021,2,28,3.2,30.7,23.6,88,2,80
2021,3,1,-1,30.3,22.5,89,2,30
2021,3,2,0.2,30.5,22.8,86,3,90
2021,3,3,71.6,29.8,22,90,3,70
2021,3,4,0.6,31,24,81,3,90
2021,3,5,6.6,30,24.2,84,3,90
2021,3,6,0,31.6,24,79,2,40
2021,3,7,51.6,30.7,21.6,79,3,40
2021,3,8,30.5,29.2,22.8,90,3,60
2021,3,9,0,29.7,24.8,84,3,80
2021,3,10,2,29.5,24.2,85,5,40
2021,3,11,31.1,30,22.1,85,4,90
2021,3,12,50.1,28.5,21.5,88,3,20
2021,3,13,81.6,26.6,21.5,91,5,360
2021,3,14,89.8,26.4,21.9,95,5,360
2021,3,15,3.6,28.8,22,94,2,90
2021,3,16,-1,29.6,23.5,92,1,40
2021,3,17,0,30.3,23,92,1,40
2021,3,18,8.9,30.9,24.1,90,2,80
2021,3,19,0,32,24.9,87,2,90
2021,3,20,0,33,24.8,85,2,90
2021,3,21,1.2,32,24.5,85,3,90
2021,3,22,46.1,30,23.8,91,4,70
2021,3,23,10.2,29.7,24.5,87,3,90
2021,3,24,1.2,30.9,25.5,86,3,70
2021,3,25,50.6,30.3,22.8,87,3,30
2021,3,26,5,30,22.5,91,2,40
2021,3,27,0,32.1,23.5,86,2,90
2021,3,28,0,30.9,23.6,87,2,90
2021,3,29,0,32.3,23,84,2,80
2021,3,30,0,31.9,25.5,86,3,90
2021,3,31,-1,31,25.2,86,3,90
2021,4,1,0,29.6,24,84,3,90
2021,4,2,0,29.4,24.3,80,3,40
2021,4,3,1.6,29.6,24.3,80,2,40
2021,4,4,-1,31,24.7,78,3,40
2021,4,5,11.9,30.6,24,87,4,40
2021,4,6,0,29.4,24.8,83,5,20
2021,4,7,-1,28.9,24,83,5,30
2021,4,8,0,29,23.5,80,3,360
2021,4,9,0.2,28.8,24,79,3,40
2021,4,10,5.9,28.6,23.9,76,3,40
2021,4,11,1.2,29.4,22,78,4,360
2021,4,12,3.1,29.7,23.3,89,4,350
2021,4,13,9,30.8,22.8,89,2,50
2021,4,14,14.2,31,23,91,3,20
2021,4,15,38.1,28.6,25,89,3,20
2021,4,16,2,29.6,24,85,4,20
2021,4,17,1.8,28,24.4,82,6,360
2021,4,18,23.9,28.3,21.5,87,10,360
2021,4,19,41.4,26.6,23,92,5,300
2021,4,20,0,29.6,23.5,88,2,280
2021,4,21,0,31.6,23.7,89,3,200
2021,4,22,0,32.6,25,86,2,180
2021,4,23,0,30,22.8,89,2,360
2021,4,24,24.4,31.5,24.5,87,3,20
2021,4,25,5.2,27.8,23.8,86,2,20
2021,4,26,1,29.8,22.7,82,3,40
2021,4,27,1.8,31.1,22.8,80,3,40
2021,4,28,0,30.3,19.1,84,2,30
2021,4,29,0,30,21,85,2,350
2021,4,30,0,29,19.6,84,2,360
2021,5,1,0,31.6,22.8,83,1,40
2021,5,2,12.6,31,24.4,85,3,60
2021,5,3,3.8,31,25.6,89,3,40
2021,5,4,1.8,31.5,25.5,90,3,70
2021,5,5,7.8,31.5,25.4,88,3,70
2021,5,6,15.7,30.5,25.1,89,4,40
2021,5,7,10.2,30.4,25.2,85,3,90
2021,5,8,2.2,30,25.2,86,2,90
2021,5,9,2.8,31,24.8,87,2,80
2021,5,10,-1,30,25,90,2,60
2021,5,11,0,31.5,26.3,88,2,90
2021,5,12,0.2,30.8,25,84,3,90
2021,5,13,0.4,30.6,26.3,85,3,70
2021,5,14,2.1,30.4,26,88,2,100
2021,5,15,0,31,26.1,84,2,90
2021,5,16,0,32,27.4,88,2,80
2021,5,17,38.4,32.5,25,88,3,50
2021,5,18,0,31.5,27,88,2,70
2021,5,19,0,31.5,25.8,89,2,80
2021,5,20,3.8,30.4,26,86,2,90
2021,5,21,0,30.3,25.4,87,2,180
2021,5,22,-1,31,23,83,2,40
2021,5,23,0,32.5,25,86,2,190
2021,5,24,0,33,24.5,86,2,70
2021,5,25,0.2,32.5,25,87,2,40
2021,5,26,0,30.2,25.3,86,2,360
2021,5,27,0,31.5,26,83,2,90
2021,5,28,-1,31.8,26.7,82,2,90
2021,5,29,0,31.9,25,82,2,360
2021,5,30,0,33.4,25,86,2,80
2021,5,31,0,33.5,25.8,85,2,90
2021,6,1,22.1,33,25.8,86,4,90
2021,6,2,1,30.5,24.8,87,3,140
2021,6,3,0,33,24.8,88,2,180
2021,6,4,0,35,26,84,2,190
2021,6,5,0,34.4,25.7,86,2,220
2021,6,6,11.6,32.9,24.5,88,2,180
2021,6,7,8.8,32.3,24,90,2,180
2021,6,8,12.3,31,23,92,2,180
2021,6,9,2.6,30.8,23.5,95,2,180
2021,6,10,17.9,30.5,24,91,2,180
2021,6,11,3.8,31.4,23.5,92,2,180
2021,6,12,17.9,28.4,22.3,89,2,200
2021,6,13,0.2,30.2,22,90,2,180
2021,6,14,0,33.4,24,85,2,180
2021,6,15,0,34,24.8,87,3,180
2021,6,16,0,34.8,25,85,3,180
2021,6,17,0,35,24,86,2,200
2021,6,18,0,33.7,25.2,86,2,170
2021,6,19,0,33.8,25,82,2,190
2021,6,20,0,33,25.8,86,3,180
2021,6,21,0.2,32.8,25,86,3,180
2021,6,22,0,32.6,24.9,88,3,180
2021,6,23,0,33.6,24.8,88,2,200
2021,6,24,0.5,32.5,24.4,91,2,140
2021,6,25,0.9,32,24,89,2,180
2021,6,26,0,32.8,23.5,85,1,180
2021,6,27,0,32.1,24,87,2,180
2021,6,28,0.9,33,23.5,87,2,220
2021,6,29,0,34.2,24.3,83,2,180
2021,6,30,0,33.5,25.2,83,2,90
2021,7,1,0,33.5,24,83,2,90
2021,7,2,19.4,33,24,84,2,40
2021,7,3,36.9,27.6,24,93,2,170
2021,7,4,2.8,31.4,24,86,1,220
2021,7,5,0,31.4,24.5,83,2,180
2021,7,6,1.7,31.2,22,92,2,150
2021,7,7,4.5,31.5,24,87,2,20
2021,7,8,4.2,32.5,24.6,85,3,80
2021,7,9,17.2,31.5,24.9,86,1,70
2021,7,10,16.9,28.9,25.3,84,2,90
2021,7,11,16.4,30.2,24.6,89,2,90
2021,7,12,2.5,31.6,24.7,84,2,90
2021,7,13,16.5,31.1,21.8,88,2,180
2021,7,14,0.7,31,22.2,90,1,90
2021,7,15,-1,30.5,22.8,89,1,300
2021,7,16,34.4,29.8,23.5,90,3,180
2021,7,17,2.5,31.4,24.1,86,3,180
2021,7,18,0,32.9,25,85,3,170
2021,7,19,-1,30.8,25.2,83,4,180
2021,7,20,-1,32.4,25.3,86,2,190
2021,7,21,1.4,31,24,86,2,190
2021,7,22,2.4,29,23.7,88,4,180
2021,7,23,1.2,29.6,24.3,85,4,180
2021,7,24,-1,28.4,24.4,87,4,180
2021,7,25,0,30.6,24.9,76,4,180
2021,7,26,0,32.9,26.8,81,3,200
2021,7,27,9.2,31.6,24.8,85,4,180
2021,7,28,2.6,31.4,25,83,3,170
2021,7,29,0,32.4,26.6,87,3,190
2021,7,30,0,31.2,26,84,5,180
2021,7,31,0,32.6,25.5,83,3,190
2021,8,1,0,33.7,26,83,3,190
2021,8,2,0,31.6,25.6,84,4,180
2021,8,3,0,32.5,26.5,79,4,180
2021,8,4,0,32.8,26.9,87,5,180
2021,8,5,0,32.9,26,80,4,180
2021,8,6,0,33,26.2,81,5,180
2021,8,7,0,34.7,25.4,81,4,180
2021,8,8,0,34.8,24,94,3,180
2021,8,9,2.8,31.8,25.4,82,2,180
2021,8,10,25.2,31.7,21.9,96,2,180
2021,8,11,0,33,23.4,84,2,180
2021,8,12,3,32,25.8,88,2,170
2021,8,13,2.2,32,25.8,93,1,20
2021,8,14,1.4,31.4,23.6,89,1,270
2021,8,15,0,30,23,93,2,180
2021,8,16,7.6,31.4,24,90,2,40
2021,8,17,12.2,30.8,21.8,95,1,260
2021,8,18,11.9,31.8,22,90,2,20
2021,8,19,0.5,31.7,21.5,90,2,360
2021,8,20,0,31.3,21,91,2,230
2021,8,21,6.8,32,21.8,95,2,200
2021,8,22,0,31.4,23.5,87,1,180
2021,8,23,7.2,32,20,95,2,180
2021,8,24,29.4,30.2,20.5,91,2,270
2021,8,25,22.5,30,19.8,92,2,300
2021,8,26,2.5,29,19.8,87,2,20
2021,8,27,12.4,30,20,92,2,200
2021,8,28,22.4,31.4,20.8,94,2,90
2021,8,29,9.6,29.8,21.8,95,1,180
2021,8,30,3,31,20,92,1,180
2021,8,31,0,28.6,21.5,95,1,220
2021,9,1,-1,29.9,21.5,92,1,200
2021,9,2,0,31.8,24,86,1,210
2021,9,3,-1,30.2,24.2,90,1,200
2021,9,4,1.4,31.4,20,93,2,20
2021,9,5,0,31,20,90,2,320
2021,9,6,50.6,30.2,22,90,2,270
2021,9,7,18.6,28.5,23.5,95,3,40
2021,9,8,-1,30,24,92,2,180
2021,9,9,26.4,32,24.5,91,2,180
2021,9,10,10.5,29.5,24,92,3,180
2021,9,11,-1,30,25.2,87,3,180
2021,9,12,0,31.2,24.5,86,2,180
2021,9,13,0,30.7,23.7,90,2,180
2021,9,14,-1,30.8,23.5,88,2,250
2021,9,15,0.2,32.2,25,87,1,220
2021,9,16,38.7,30,23.8,95,2,360
2021,9,17,3.5,31.6,24.2,86,2,70
2021,9,18,25,31.8,22,91,2,40
2021,9,19,16,27,22,90,2,220
2021,9,20,0,30.8,24,96,1,70
2021,9,21,-1,30.2,23.5,90,1,200
2021,9,22,0,31.9,24,89,2,70
2021,9,23,10,32.1,24,88,2,20
2021,9,24,12.3,29,24.5,90,4,20
2021,9,25,2.6,31.4,25,90,2,40
2021,9,26,2.8,29.8,25.4,93,2,320
2021,9,27,14.3,30,23.2,89,2,270
2021,9,28,0,31,21.8,95,2,320
2021,9,29,0.5,31.8,25,90,1,230
2021,9,30,64,31.4,24.4,94,1,180
2021,10,1,1,31.2,23.6,96,2,270
2021,10,2,7,31.2,24,92,2,70
2021,10,3,30.7,29.6,24.2,92,2,40
2021,10,4,28.6,29.6,25,92,2,60
2021,10,5,5.2,29.2,20.5,93,2,160
2021,10,6,0.7,29.8,23.5,89,1,180
2021,10,7,3.6,31.6,25.5,92,1,270
2021,10,8,-1,29.4,24.6,93,2,270
2021,10,9,0,31,25.4,92,3,270
2021,10,10,0,32,25.7,90,2,270
2021,10,11,0.4,31.6,24.7,81,4,180
2021,10,12,21.3,29.2,23,90,3,180
2021,10,13,-1,31.3,24.6,88,3,180
2021,10,14,26.5,28.8,21.8,95,1,180
2021,10,15,11.7,30,22.9,91,2,60
2021,10,16,0.9,31,23.2,95,2,350
2021,10,17,54.4,29.6,21.9,90,3,90
2021,10,18,4.5,29.9,25,89,2,40
2021,10,19,18.8,31,24.6,83,2,20
2021,10,20,35.7,27.2,24.5,95,2,80
2021,10,21,4,30.6,24.8,87,3,20
2021,10,22,7.7,31.2,25.6,93,3,30
2021,10,23,21.4,28.9,24.8,92,3,40
2021,10,24,8.6,28,24.7,96,3,20
2021,10,25,5.2,29.8,25.3,94,2,80
2021,10,26,6,29.9,25,87,4,20
2021,10,27,32.1,31,24.4,85,4,10
2021,10,28,32.7,29.6,24.9,86,5,10
2021,10,29,0.5,29.2,24,82,5,40
2021,10,30,12,30.2,24.4,93,4,40
2021,10,31,2.8,29.4,24.5,86,3,40
2021,11,1,0.5,30.5,26,85,3,30
2021,11,2,3.8,30.3,24.5,79,5,20
2021,11,3,11.5,30,26.4,90,4,10
2021,11,4,24.6,29.3,26,92,5,360
2021,11,5,1.7,30.4,25.4,90,3,90
2021,11,6,3.4,29.6,26,89,2,40
2021,11,7,16.1,27.6,26,98,2,90
2021,11,8,91.4,29.5,24.5,92,2,40
2021,11,9,0.5,30.6,26,90,3,40
2021,11,10,0,30.2,25,83,3,30
2021,11,11,31.2,30.2,25.2,90,3,40
2021,11,12,15.3,27.6,24.6,96,3,40
2021,11,13,3.6,29.4,25.6,93,2,90
2021,11,14,0,28.9,26,87,3,40
2021,11,15,7.3,30.3,25.2,88,4,30
2021,11,16,3.8,30.6,26.5,91,3,90
2021,11,17,0,30.8,24.4,81,2,70
2021,11,18,11.3,29,24.8,87,2,360
2021,11,19,52.2,29,25,94,5,340
2021,11,20,2.2,27.8,23.8,93,2,360
2021,11,21,72.9,30.4,24,95,1,40
2021,11,22,8.5,31.1,25.4,92,3,40
2021,11,23,9.5,29.9,25,90,3,50
2021,11,24,16,30,25,91,3,30
2021,11,25,49.2,28.8,25,92,2,40
2021,11,26,4.6,29,25,92,3,90
2021,11,27,25.2,29.6,25.6,95,3,70
2021,11,28,12.3,28.6,24.9,93,2,40
2021,11,29,7.8,30.3,24.2,87,1,30
2021,11,30,0.5,30.8,24,91,2,260
2021,12,1,5.7,27.8,25.9,92,8,360
2021,12,2,1.9,26.9,25,80,6,360
2021,12,3,-1,27.4,25.8,86,5,40
2021,12,4,4.2,27.5,23.2,79,5,40
2021,12,5,0.5,29.2,24,78,5,30
2021,12,6,4.8,29.2,23.4,79,5,360
2021,12,7,4.1,28.4,24,86,8,30
2021,12,8,0,28.2,23.2,86,7,20
2021,12,9,0.2,27.6,24.9,82,7,360
2021,12,10,15.2,27.4,24.8,91,6,360
2021,12,11,111.2,25.9,23.2,94,6,40
2021,12,12,19.5,27.9,24,93,7,30
2021,12,13,32.8,26.4,23,91,6,30
2021,12,14,3.5,28.5,23.5,85,6,20
