YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2020,5,9,0,33.5,23.2,81,2,40
2020,5,10,0,34,25,82,2,20
2020,5,11,2,33,25.3,85,2,40
2020,5,12,3,33.5,25.4,81,1,20
2020,5,13,8.6,32,25.2,90,1,20
2020,5,14,260.8,30.2,24.8,92,5,360
2020,5,15,1.6,30,24.5,94,2,20
2020,5,16,2.8,33,24.5,88,1,20
2020,5,17,0,33.5,24.5,83,1,320
2020,5,18,0.6,34.5,24.5,87,1,20
2020,5,19,0,34.5,24.6,84,2,40
2020,5,20,0,35.1,25,83,3,40
2020,5,21,0,34,25.4,78,1,40
2020,5,22,20,35.3,24.8,84,2,320
2020,5,23,0,35,25.8,77,1,180
2020,5,24,0,34.9,25.5,85,2,40
2020,5,25,0,34.5,24.8,80,1,40
2020,5,26,0,33.8,23,83,3,90
2020,5,27,0,34.5,24.6,80,2,40
2020,5,28,0,34.3,24.5,83,2,90
2020,5,29,0,34,23.4,80,2,40
2020,5,30,0,33.6,25,81,3,20
2020,5,31,7,33.5,24.5,81,2,40
2020,6,1,9.4,33,22.9,79,5,40
2020,6,2,0,34.7,22.5,78,2,160
2020,6,3,0,35,23.5,77,2,90
2020,6,4,0,35,23.8,78,2,20
2020,6,5,0,34,23,77,2,20
2020,6,6,0,34.5,25,81,2,40
2020,6,7,0,34.5,24,81,1,40
2020,6,8,1.8,34,25.1,79,1,40
2020,6,9,5.8,33.4,24.5,85,3,20
2020,6,10,18.6,30.5,24.3,89,2,180
2020,6,11,24.6,30,23.1,91,2,180
2020,6,12,17,32.5,24.6,83,2,180
2020,6,13,2.2,30.1,24.5,92,2,20
2020,6,14,0,31.5,24,89,2,320
2020,6,15,0,32.3,24.1,87,2,20
2020,6,16,0,31.9,23.8,81,2,90
2020,6,17,3,33.5,25.3,81,2,40
2020,6,18,16.2,31.4,24.5,85,3,20
2020,6,19,6,32.5,24.4,83,2,180
2020,6,20,0.4,33.8,24.5,82,3,90
2020,6,21,0.2,33,24,84,2,60
2020,6,22,0,34.3,23.8,81,2,40
2020,6,23,0,34.7,24,80,1,40
2020,6,24,5.4,35,24.8,80,2,40
2020,6,25,7.8,33,25,86,2,20
2020,6,26,4,31,24.3,87,2,20
2020,6,27,0,32.7,24.5,84,2,40
2020,6,28,35,30,24.5,87,1,140
2020,6,29,0,33,23.8,80,2,180
2020,6,30,0,34.4,23.9,88,2,180
2020,7,1,0,33.5,23.9,78,2,40
2020,7,2,0,33.2,24.5,80,2,40
2020,7,3,0.8,34,24,81,2,40
2020,7,4,1.6,31.5,24,87,1,120
2020,7,5,0,32,23.5,84,1,60
2020,7,6,3.4,33,24.5,82,3,90
2020,7,7,0.6,31.8,25.5,85,2,20
2020,7,8,18,33,24.9,79,2,120
2020,7,9,0,33.4,24.5,85,2,90
2020,7,10,0,33,24,83,1,360
2020,7,11,6,33.4,24.7,88,2,40
2020,7,12,0,31.5,25.3,86,1,120
2020,7,13,0,32,24.5,85,2,110
2020,7,14,0,34,24.5,81,1,120
2020,7,15,0,33.5,24,80,3,40
2020,7,16,0.4,34,24,82,2,40
2020,7,17,0,33.3,23.6,81,1,20
2020,7,18,8.2,32.2,24,85,2,40
2020,7,19,16.4,32,23.3,87,2,20
2020,7,20,3.8,32.3,24.8,84,1,20
2020,7,21,5.4,29.5,24,92,1,90
2020,7,22,0,32.7,24,85,1,20
2020,7,23,0,33.5,23.5,84,2,20
2020,7,24,0,32.5,24,88,1,20
2020,7,25,0,33.7,24,80,1,140
2020,7,26,0,33.5,24,81,2,40
2020,7,27,17.2,33,24,86,1,140
2020,7,28,3.2,29,24,92,1,340
2020,7,29,7.4,29.5,24.5,89,2,180
2020,7,30,0,33,24.1,80,3,180
2020,7,31,3.2,31.6,24.2,85,2,180
2020,8,1,6.6,32,23.5,89,2,120
2020,8,2,0,33,23.6,83,1,20
2020,8,3,0,33.1,23.6,86,2,40
2020,8,4,2.6,32.5,24.5,87,3,60
2020,8,5,0,30.2,23.3,87,2,40
2020,8,6,0,32.6,24,87,3,40
2020,8,7,59.8,32.5,23.5,84,3,180
2020,8,8,17,33,22.5,86,3,180
2020,8,9,0,32.4,24,83,3,180
2020,8,10,0.2,33.5,24,81,2,180
2020,8,11,2.6,33.5,24.4,81,3,40
2020,8,12,44,31.7,23.5,89,3,20
2020,8,13,2,29.5,23.8,91,2,140
2020,8,14,0.2,32,24.7,87,1,220
2020,8,15,0,33.5,23.1,85,1,40
2020,8,16,1,32.5,25,82,2,180
2020,8,17,2,32.5,21.7,89,1,180
2020,8,18,5.8,32.6,25.1,89,2,140
2020,8,19,11.6,30.8,23.5,91,2,110
2020,8,20,0,30,23.8,86,2,220
2020,8,21,0,33.6,23,85,2,180
2020,8,22,0,32.5,25,83,2,140
2020,8,23,2.4,34.5,24.5,83,2,180
2020,8,24,0,34.5,25,81,2,180
2020,8,25,0,34,24.5,82,2,180
2020,8,26,0,34.5,24.6,79,2,180
2020,8,27,0,34,25.7,82,3,220
2020,8,28,2.4,32.5,25.5,83,2,220
2020,8,29,0,31.8,26.3,82,3,220
2020,8,30,2,31.9,26.4,85,3,220
2020,8,31,0,32.8,24.4,82,2,240
2020,9,1,0,33.5,23.5,81,2,180
2020,9,2,2,33.6,24.1,89,3,180
2020,9,3,15.8,33,23.5,90,2,90
2020,9,4,0,34.5,25.4,80,1,180
2020,9,5,0,34.5,24.5,82,2,220
2020,9,6,0,34.5,25.5,82,2,180
2020,9,7,0,33.6,24.7,79,1,140
2020,9,8,6.6,35.7,24,82,1,40
2020,9,9,0.4,32.5,24.5,83,2,40
2020,9,10,23,33,23.8,86,2,90
2020,9,11,1.8,33.3,23.5,87,2,180
2020,9,12,5.2,31.5,24,86,2,120
2020,9,13,0.6,33.5,25.4,83,1,40
2020,9,14,23,31,23.6,87,2,40
2020,9,15,3,31.5,25,89,3,180
2020,9,16,43.4,30.5,24,88,1,180
2020,9,17,0,30.3,23.5,88,3,180
2020,9,18,0.2,30.5,23,87,1,140
2020,9,19,0,32.8,25.3,83,2,40
2020,9,20,12,31.4,24.5,87,2,60
2020,9,21,24.4,29,24.3,95,2,110
2020,9,22,0,33.1,24.5,86,1,220
2020,9,23,0.4,31.4,25,88,2,120
2020,9,24,7,30.6,24.8,90,2,180
2020,9,25,0,33.3,24,85,2,180
2020,9,26,0,32.5,24.4,83,2,140
2020,9,27,7,33.1,24.2,85,2,180
2020,9,28,3.6,33,24,85,2,180
2020,9,29,0,33,25.1,86,1,100
2020,9,30,0,34.3,24.4,83,2,140
2020,10,1,2.6,34.5,25.2,83,2,180
2020,10,2,0.4,31.5,24.3,87,2,200
2020,10,3,13,33.5,24.5,84,2,240
2020,10,4,0.2,33.7,24,89,1,140
2020,10,5,34,29.5,24.2,90,2,140
2020,10,6,46,32.7,24.6,84,1,180
2020,10,7,2.4,29,24.5,92,1,220
2020,10,8,5.4,30.5,24.8,88,1,240
2020,10,9,4.6,29.9,23.8,90,2,140
2020,10,10,14.8,30.6,23.5,89,2,320
2020,10,11,0,31.5,24.5,86,1,120
2020,10,12,0,32.8,24.5,84,2,40
2020,10,13,106,32,23.5,85,2,220
2020,10,14,3,30,23.5,89,2,180
2020,10,15,10.2,30.5,23.8,92,2,90
2020,10,16,14.8,29.5,23,91,1,140
2020,10,17,22,33,23.6,88,2,140
2020,10,18,10.2,31.5,24.5,87,2,100
2020,10,19,42.2,30,24,92,1,140
2020,10,20,26,27.9,24.5,92,3,140
2020,10,21,6,31.5,23.8,84,2,180
2020,10,22,0,32.5,24.5,81,2,140
2020,10,23,4,33.5,25,80,2,220
2020,10,24,23.8,32.3,24.5,87,2,340
2020,10,25,197.8,28.3,23.2,93,4,220
2020,10,26,11.6,29.8,23,87,2,100
2020,10,27,0,33.5,24,83,2,220
2020,10,28,3.6,32.5,22.5,76,2,90
2020,10,29,2,32.5,25,88,2,40
2020,10,30,1.2,30.2,24,90,2,100
2020,10,31,149.4,30.8,22,88,3,220
2020,11,1,19.6,29,22,91,4,140
2020,11,2,0.8,31.5,24,86,1,220
2020,11,3,0,32.5,24.2,84,2,140
2020,11,4,7.6,32,24.5,86,1,90
2020,11,5,-1,30.8,23,84,1,340
2020,11,6,15,31.3,24,86,1,120
2020,11,7,101.4,27,23,94,3,120
2020,11,8,0,31.2,23.5,87,1,220
2020,11,9,8.8,31,24,89,2,170
2020,11,10,44.8,29.6,24,90,2,220
2020,11,11,113.4,28.8,24.5,91,5,140
2020,11,12,0,32,23,83,3,180
2020,11,13,12.2,32.5,24.8,83,2,40
2020,11,14,40.2,31,24.5,89,2,20
2020,11,15,13.8,31.5,25.5,87,2,40
2020,11,16,0.6,32.1,23.8,87,2,20
2020,11,17,14.4,31.6,24,88,2,40
2020,11,18,10.6,31,25.4,86,2,30
2020,11,19,33.2,31.5,24.3,87,2,20
2020,11,20,35.8,32.4,25,86,2,40
2020,11,21,2.6,30.5,22.8,88,2,20
2020,11,22,22,31.4,24.1,83,3,20
2020,11,23,9.8,28,23.3,87,3,20
2020,11,24,46.2,28.5,24,88,2,40
2020,11,25,2.2,30.6,24.4,84,2,20
2020,11,26,40.4,31.4,24,87,2,20
2020,11,27,17.8,28.9,25,95,1,20
2020,11,28,20.6,31.3,24.1,91,1,40
2020,11,29,4,31.6,25,88,3,20
2020,11,30,6.4,28.8,24.8,87,3,360
2020,12,1,1,28.1,23.8,94,2,20
2020,12,2,3.4,29.3,24.5,92,1,320
2020,12,3,10.2,31.1,23.8,91,1,60
2020,12,4,11.6,29.1,23.9,94,1,60
2020,12,5,4.2,31.5,24,87,2,60
2020,12,6,69.6,29.3,25,95,2,360
2020,12,7,8,30.8,25.5,87,2,40
2020,12,8,16.4,32.4,24,85,2,40
2020,12,9,53.6,27,21.6,97,1,110
2020,12,10,0,32,23.4,85,1,40
2020,12,11,0,32.1,23.3,86,1,40
2020,12,12,3,31.5,23.7,87,1,200
2020,12,13,0,31.5,23.8,89,2,40
2020,12,14,40,31.1,24.5,89,2,20
2020,12,15,12,30.5,24.3,89,2,20
2020,12,16,29.2,28.8,23.1,93,2,20
2020,12,17,48.2,30.2,23,93,1,360
2020,12,18,63.2,28.5,23.5,92,3,20
2020,12,19,16,28,24,94,3,60
2020,12,20,111.6,29.6,23.6,91,2,40
2020,12,21,7.6,30,24.2,89,2,60
2020,12,22,4.8,31.3,22.8,89,2,90
2020,12,23,8,31.6,23,87,2,40
2020,12,24,5.4,30,22.7,91,1,60
2020,12,25,37.4,31,25.2,87,3,20
2020,12,26,67.4,28.4,23.7,95,2,20
2020,12,27,4.6,28.4,23.1,94,1,140
2020,12,28,0,30,22.5,92,1,360
2020,12,29,3.4,31.5,24,84,2,20
2020,12,30,26,31,24.4,90,2,20
2020,12,31,419,27.3,23.8,97,3,20
2021,1,1,36.8,29.7,21.6,92,2,20
2021,1,2,77.8,29.1,24.1,94,2,360
2021,1,3,32,30,23.5,90,2,360
2021,1,4,46.2,29.5,23,92,2,20
2021,1,5,23.8,30.5,23,90,3,30
2021,1,6,7.6,30,24,89,2,20
2021,1,7,29.6,30.1,23.5,91,3,20
2021,1,8,192,27.3,23.5,95,3,20
2021,1,9,130.6,25.7,22.5,94,4,20
2021,1,10,21.6,24,21.4,95,3,20
2021,1,11,0.2,25.8,23,86,3,20
2021,1,12,0,27.6,22.5,80,4,20
2021,1,13,31.8,27.7,23,86,3,20
2021,1,14,49,28.5,22.5,92,2,20
2021,1,15,5.6,30.3,22.4,90,2,20
2021,1,16,15.2,27.1,23.3,93,3,20
2021,1,17,34.4,28.9,23.7,92,2,40
2021,1,18,39,27.3,23,91,2,20
2021,1,19,39.2,25.5,22.7,96,2,20
2021,1,20,1.8,29.5,23.8,92,1,360
2021,1,21,7.4,31.5,24.1,90,2,20
2021,1,22,15.6,30.3,22.8,89,2,320
2021,1,23,0,31.4,22.5,87,2,140
2021,1,24,1,32,23.9,86,2,40
2021,1,25,0,31.5,21.6,86,3,20
2021,1,26,0,31.5,21.8,85,2,60
2021,1,27,89.8,30.7,22.5,91,2,20
2021,1,28,4.4,27.5,22.5,90,3,20
2021,1,29,4.4,28.5,22.5,83,4,10
2021,1,30,5.4,27.1,20.9,86,4,40
2021,1,31,5.6,29.5,22.5,84,5,40
2021,2,1,3,29,22.5,91,2,360
2021,2,2,37,29.9,22.2,90,4,40
2021,2,3,47,31,22.5,86,3,20
2021,2,4,32.2,28.5,23.5,86,3,20
2021,2,5,47.8,29.1,23,92,3,20
2021,2,6,38.6,30.2,23.5,91,3,20
2021,2,7,52.6,29.5,21.9,94,2,20
2021,2,8,92,26,20.8,96,2,20
2021,2,9,106.6,27,19,93,3,40
2021,2,10,0,29.5,23,90,1,20
2021,2,11,19,29.5,23.4,91,1,360
2021,2,12,2,32,23.8,86,1,20
2021,2,13,33.8,27,23.1,94,1,20
2021,2,14,17.4,27.8,22.6,90,2,40
2021,2,15,0,30.3,22.6,86,3,40
2021,2,16,0,29.5,23,82,2,20
2021,2,17,1.4,29,22.5,87,3,40
2021,2,18,2.4,29.7,23,82,5,40
2021,2,19,0.2,28.6,20.9,77,5,40
2021,2,20,3.6,26.5,22,85,3,40
2021,2,21,91,25.5,22,95,4,40
2021,2,22,96.6,27.5,22.1,96,1,180
2021,2,23,0,32,23.8,88,2,40
2021,2,24,0,31.6,23,82,3,90
2021,2,25,1.6,31.5,24,82,2,40
2021,2,26,0,31.5,23.8,84,2,90
2021,2,27,2.8,32.2,24,84,3,90
2021,2,28,5.8,31,22,88,2,30
2021,3,1,6,31.1,24.2,84,2,40
2021,3,2,0,31.5,22.1,83,3,40
2021,3,3,18.6,30.8,23.8,84,2,30
2021,3,4,0,31.3,23.1,85,2,90
2021,3,5,7.8,31.2,23.2,82,3,40
2021,3,6,0.2,30.5,21.6,85,2,40
2021,3,7,1.4,31.2,22.6,82,3,40
2021,3,8,28.8,31,22.5,85,2,40
2021,3,9,1.2,30.5,20.8,83,3,40
2021,3,10,45.8,31.3,22.5,85,4,40
2021,3,11,105,26.5,22.5,95,4,40
2021,3,12,60.2,28.5,23.6,93,3,60
2021,3,13,26.8,29.4,22.8,93,2,40
2021,3,14,1,30,23.1,90,2,40
2021,3,15,0,32,23.4,88,1,140
2021,3,16,0.6,32.2,23.3,84,2,40
2021,3,17,0,32.7,23,83,3,40
2021,3,18,3.4,32,24.6,82,3,40
2021,3,19,0,32.2,23.8,81,3,40
2021,3,20,11,32,23.7,82,3,40
2021,3,21,41.8,32,24.4,87,2,90
2021,3,22,6.8,31.8,24.5,89,2,20
2021,3,23,78.6,29,23,91,3,40
2021,3,24,22.8,29.5,24,89,3,60
2021,3,25,12.4,31,23.5,86,2,20
2021,3,26,0,31,23,84,2,40
2021,3,27,1.4,31.5,23,87,2,40
2021,3,28,4,32,23.8,84,2,20
2021,3,29,3,31.8,22.5,88,3,40
2021,3,30,1,32.2,23.5,83,2,40
2021,3,31,1,32,22.9,82,2,40
2021,4,1,11.2,31.5,23.5,83,3,40
2021,4,2,2,31,23,85,2,40
2021,4,3,1.8,32,23.8,81,2,40
2021,4,4,0,31.8,22.5,83,3,20
2021,4,5,0.2,32,24,81,2,20
2021,4,6,0,31.5,22.5,85,2,20
2021,4,7,0,31.5,23.2,82,2,20
2021,4,8,0,32,23.5,79,2,40
2021,4,9,0,32,23.8,82,2,20
2021,4,10,0,32,23,79,3,60
2021,4,11,0.4,32.5,23.5,82,2,40
2021,4,12,0,33.5,23.3,81,3,20
2021,4,13,0,32,23.5,84,2,40
2021,4,14,5,32.5,24.5,84,3,40
2021,4,15,29,29.5,22.5,89,2,360
2021,4,16,10.6,31.5,21.6,88,2,20
2021,4,17,0,32,24,78,3,30
2021,4,18,78.6,27.3,23.3,90,4,270
2021,4,19,42.8,26.5,19.6,90,5,270
2021,4,20,-1,28.5,24.5,85,4,220
2021,4,21,0,31.5,23.8,82,2,220
2021,4,22,0.4,32.9,24,82,4,180
2021,4,23,9,31.7,25,83,2,190
2021,4,24,0,32.5,24,85,2,220
2021,4,25,19.6,32.7,23.2,87,2,40
2021,4,26,0,31,22,83,3,60
2021,4,27,5,28.8,21.7,91,1,20
2021,4,28,0,31.1,21,84,2,40
2021,4,29,0,32.4,21,83,2,110
2021,4,30,0,33,22.6,80,2,40
2021,5,1,0,32.6,23.1,83,3,20
2021,5,2,9.2,32,26,83,3,40
2021,5,3,17.2,31,23.8,87,2,40
2021,5,4,0.4,30.8,26,87,3,40
2021,5,5,4.6,31.5,25.1,86,3,40
2021,5,6,9.2,32,24.3,81,3,40
2021,5,7,4.4,32.7,25,84,3,20
2021,5,8,9.2,31,24.5,90,2,40
2021,5,9,19.4,33,24.3,85,2,40
2021,5,10,4.2,32.3,24,87,3,60
2021,5,11,11.4,32.5,24.5,85,2,60
2021,5,12,7.6,32,23.4,83,2,40
2021,5,13,18.8,31.9,24.1,87,3,40
2021,5,14,1.8,32,24.5,85,3,40
2021,5,15,13,32.5,24.3,85,2,40
2021,5,16,3.4,32.7,24.7,88,3,60
2021,5,17,31.4,32,24.8,88,3,40
2021,5,18,12,32.5,25.4,81,2,40
2021,5,19,0.2,32.4,24,87,3,40
2021,5,20,29.6,30.5,24,91,1,360
2021,5,21,0,33,24.5,84,1,360
2021,5,22,1.8,33.4,24,85,3,120
2021,5,23,0,33.2,24.5,83,2,40
2021,5,24,0,33.5,24.5,81,1,40
2021,5,25,5,33,25.4,84,2,40
2021,5,26,3.8,33,24,86,3,40
2021,5,27,7,33,25.2,80,2,40
2021,5,28,0,33.5,25.6,83,2,40
2021,5,29,0,34.7,24.5,84,3,180
2021,5,30,0,34.5,24.9,82,1,90
2021,5,31,0.2,34,25.5,82,2,90
2021,6,1,38.8,31.3,24.8,91,4,360
2021,6,2,0.8,29.2,23,85,3,180
2021,6,3,0,33.5,24.8,83,1,360
2021,6,4,0,34.3,25,79,3,180
2021,6,5,0.8,34,23,81,2,180
2021,6,6,1.4,32.8,25.5,83,2,140
2021,6,7,8.8,31.8,23.5,91,3,180
2021,6,8,50,32,24,91,2,180
2021,6,9,83,32,23.8,93,2,140
2021,6,10,32.4,32.6,24,91,3,140
2021,6,11,19.4,31.5,23.5,91,2,180
2021,6,12,5.4,30.5,24,88,2,40
2021,6,13,47.6,31.4,23,93,2,140
2021,6,14,0,34,24.5,82,2,180
2021,6,15,0,34,25,84,2,140
2021,6,16,0.4,34.8,25,82,2,220
2021,6,17,7.4,34.5,24.5,80,2,40
2021,6,18,0,34.5,25.4,82,1,180
2021,6,19,0,33.8,26,83,4,220
2021,6,20,0,33.5,24.9,82,2,220
2021,6,21,0,33.6,25.8,79,3,180
2021,6,22,0,33.2,23.5,84,3,180
2021,6,23,0,34,24.5,81,1,180
2021,6,24,0,32.5,23.8,86,1,360
2021,6,25,0.2,33.5,22.6,81,2,180
2021,6,26,0,33.8,23.5,81,1,360
2021,6,27,0.6,33,24.4,84,1,120
2021,6,28,0,34.3,25,82,2,180
2021,6,29,0,34.5,24,79,2,220
2021,6,30,3.4,34.5,24.4,83,1,360
2021,7,1,2.4,35.2,24.5,81,2,180
2021,7,2,42.6,34.5,23.2,81,1,140
2021,7,3,2.4,31,24,89,2,210
2021,7,4,0,34.1,24.5,81,3,220
2021,7,5,0,32.8,24.5,84,2,220
2021,7,6,17,31.5,23.7,89,1,340
2021,7,7,0,33.3,23.8,87,3,90
2021,7,8,2,33,24.5,83,2,40
2021,7,9,12,32.9,24.6,81,2,20
2021,7,10,2,31.8,24,89,2,40
2021,7,11,0,33.5,25,80,2,40
2021,7,12,35.4,32.5,25.2,88,2,20
2021,7,13,0,30.4,23.8,89,2,40
2021,7,14,0,32,24,85,2,40
2021,7,15,3,33.5,25.4,88,2,200
2021,7,16,0,33.3,25.5,83,2,220
2021,7,17,0,34,25,79,2,180
2021,7,18,-1,33.5,26.4,82,3,200
2021,7,19,11.6,33.5,25.2,82,4,220
2021,7,20,0,31.8,25.5,82,4,180
2021,7,21,25.8,32,25,82,3,180
2021,7,22,4.4,32.9,25,76,6,180
2021,7,23,9.8,32.3,25,81,5,220
2021,7,24,0,32.5,27,76,5,200
2021,7,25,0,33.4,26,76,4,220
2021,7,26,0,33.5,26.2,75,4,220
2021,7,27,0,32.4,27.8,79,4,200
2021,7,28,1,33.5,25.8,81,5,220
2021,7,29,0,33.5,26,78,3,220
2021,7,30,0,34.5,27.4,76,3,200
2021,7,31,0,33.8,26,75,4,220
2021,8,1,0,34,26.6,70,4,180
2021,8,2,0,34,28.2,77,4,200
2021,8,3,0,34,26,76,5,180
2021,8,4,0,33.8,25,77,3,220
2021,8,5,0,34,27.2,80,3,200
2021,8,6,0,34.7,26,79,3,180
2021,8,7,0,35,24.2,78,2,180
2021,8,8,0,35.1,26,75,2,220
2021,8,9,31.4,31.7,23,88,3,180
2021,8,10,0,30,24,87,2,180
2021,8,11,0,33.5,24.1,82,1,220
2021,8,12,0,32,23.5,85,2,20
2021,8,13,0,33.8,24.2,81,1,20
2021,8,14,2.2,30.5,23.3,93,2,140
2021,8,15,4,32.8,23,91,3,140
2021,8,16,8.6,33.4,24,78,1,360
2021,8,17,4,31.4,24.1,88,1,360
2021,8,18,10,33.4,23.4,87,3,90
2021,8,19,8.2,33.3,23.8,85,1,180
2021,8,20,31.6,32.2,23.7,89,2,110
2021,8,21,3.6,31.6,23,90,2,180
2021,8,22,7.4,32,23,86,2,120
2021,8,23,26.6,32,22.9,88,2,140
2021,8,24,5,31,22,94,2,180
2021,8,25,41,32,23,88,1,20
2021,8,26,23.4,30.5,23.8,92,1,20
2021,8,27,0,33,23.6,86,3,40
2021,8,28,0,32.8,23.5,85,2,40
2021,8,29,-1,33,24.1,84,2,110
2021,8,30,0,33.3,22.5,85,3,40
2021,8,31,1.8,33,23.5,86,1,40
2021,9,1,1.4,29.1,22.7,88,1,360
2021,9,2,1.2,33.6,24,87,2,140
2021,9,3,0,33.5,23,83,1,180
2021,9,4,-1,33,24,85,1,180
2021,9,5,10.8,33.6,23.3,85,2,320
2021,9,6,71,31.3,23.1,93,2,20
2021,9,7,62,29,23.2,94,2,20
2021,9,8,2.8,31.9,23,83,3,180
2021,9,9,0,33,23.6,81,3,220
2021,9,10,5.8,32,25,89,3,180
2021,9,11,0,33.3,24,87,2,180
2021,9,12,8.2,33.6,24,81,3,120
2021,9,13,2.2,33,23.9,84,1,140
2021,9,14,0,32.8,23.6,84,3,40
2021,9,15,22.2,33.5,23.2,81,3,40
2021,9,16,37.2,31.5,23.9,91,2,20
2021,9,17,0,32.4,23,85,3,90
2021,9,18,23.2,33,23.4,84,2,20
2021,9,19,0.4,29.4,24,91,1,140
2021,9,20,2.4,32.6,23,87,3,60
2021,9,21,0,32.8,23.6,81,2,140
2021,9,22,2.2,32,23.3,87,1,360
2021,9,23,4.4,33.3,23.5,84,2,40
2021,9,24,11,32.5,23.1,85,2,20
2021,9,25,-1,33.4,25,85,2,20
2021,9,26,0.4,34.1,24.8,86,2,120
2021,9,27,14.6,33,24,84,1,220
2021,9,28,0.2,33.8,25.3,88,1,100
2021,9,29,0,33.6,23.8,87,3,140
2021,9,30,0,33.6,24.9,84,2,110
2021,10,1,0,33.2,24.5,87,2,140
2021,10,2,27.8,32.7,23.8,89,2,140
2021,10,3,55.8,32,24,87,2,20
2021,10,4,8.2,30.5,24.9,88,2,20
2021,10,5,3.2,31,24,89,2,240
2021,10,6,0,31.7,24.1,86,1,340
2021,10,7,13.8,33.3,23.6,90,2,320
2021,10,8,8,29,24.5,92,2,200
2021,10,9,14,28.5,24.6,90,2,180
2021,10,10,1.8,30.5,25.4,86,4,180
2021,10,11,3,33,26,79,4,180
2021,10,12,7.6,31.2,23.6,84,4,220
2021,10,13,0,31.9,24.5,83,3,180
2021,10,14,0.4,29.8,24.8,89,2,140
2021,10,15,15.4,33.4,23.8,91,1,360
2021,10,16,0,32,24,87,2,120
2021,10,17,10,32.5,24,88,1,140
2021,10,18,30.6,31.2,24.3,87,2,20
2021,10,19,14.4,28.8,24.5,94,2,40
2021,10,20,8.2,29.4,23.5,90,2,120
2021,10,21,9.4,30.8,24.5,88,1,40
2021,10,22,27.2,32.4,23.5,85,3,40
2021,10,23,44.4,28.5,24,96,2,360
2021,10,24,17,31,23.5,87,1,360
2021,10,25,0,32.3,24.4,90,3,40
2021,10,26,2.2,32.5,24.5,87,2,100
2021,10,27,39.2,28.5,23.5,91,1,20
2021,10,28,65,32.1,23,87,4,40
2021,10,29,23,30,24,92,2,90
2021,10,30,0,32.5,23.5,83,2,20
2021,10,31,0,32.1,22.4,84,2,360
2021,11,1,0.2,32,23,84,3,40
2021,11,2,23,32.5,24.2,84,2,20
2021,11,3,30.2,29.3,24.5,93,2,40
2021,11,4,22.6,31.9,25,90,3,20
2021,11,5,1.8,32,23.6,83,2,20
2021,11,6,21.2,32.6,25.2,86,3,40
2021,11,7,45.2,29.8,25,93,2,40
2021,11,8,19.8,31.9,24,85,3,40
2021,11,9,87.2,30.5,24.6,90,3,40
2021,11,10,61.6,30.5,24,89,3,40
2021,11,11,25.8,29.2,22.6,91,2,40
2021,11,12,19.6,31.2,23.6,92,3,20
2021,11,13,20.8,29.5,24,92,2,20
2021,11,14,14,31.2,23,88,1,360
2021,11,15,31.8,31.8,23.5,93,3,40
2021,11,16,4.6,31.5,24.5,89,3,20
2021,11,17,16.6,31.5,23.7,86,2,40
2021,11,18,0,30,23.5,89,2,140
2021,11,19,0,31.5,23,87,1,360
2021,11,20,0,32.8,23.5,87,1,40
2021,11,21,2.2,33.3,24,85,2,60
2021,11,22,18.2,32.5,24,87,2,20
2021,11,23,8.6,31.2,23.5,88,2,40
2021,11,24,17.8,30.3,24.1,91,3,20
2021,11,25,11.4,31,24,90,2,20
2021,11,26,35.4,30.5,23.5,90,1,20
2021,11,27,37.6,31.5,23.6,88,2,90
2021,11,28,12,31.7,23.5,89,2,40
2021,11,29,1.6,32,23.3,87,1,20
2021,11,30,0,32.7,23.8,86,3,40
2021,12,1,109,33.5,24,84,2,90
2021,12,2,0,28,22.1,90,3,40
2021,12,3,0,28.8,22,80,4,40
2021,12,4,2.4,30,22.5,82,2,360
2021,12,5,0,30,21.6,81,2,20
2021,12,6,1.2,30.5,22.2,86,3,40
2021,12,7,5,30.4,23.5,87,2,20
2021,12,8,3,26.8,21.7,88,3,20
2021,12,9,5.6,28.8,23.2,84,4,20
2021,12,10,77,30.5,24.5,87,4,20
2021,12,11,91,29.3,24,91,2,20
2021,12,12,7.4,29.7,23.5,91,4,20
2021,12,13,7.6,29.5,24,88,3,40
2021,12,14,6.2,29.5,23,89,2,40
2021,12,15,17,30,24.5,88,5,20
2021,12,16,93.2,29,24.2,92,5,20
2021,12,17,26.6,29.5,23.7,90,2,20
2021,12,18,21.6,30.3,24.2,95,2,180
2021,12,19,14.8,30.4,23.8,91,2,60
2021,12,20,12.8,30.5,23.8,92,1,20
2021,12,21,3.4,30.3,23.8,89,2,40
2021,12,22,2.8,30,22,89,2,100
2021,12,23,0,31,21.4,86,2,20
2021,12,24,2,30.3,24,90,3,20
2021,12,25,38.8,30.5,24,89,2,20
2021,12,26,54.8,29.5,23,90,3,20
2021,12,27,248.2,25.8,22.5,95,5,20
2021,12,28,0,27.5,24,83,4,20
2021,12,29,2.2,28.8,23.6,85,3,20
2021,12,30,1,29.8,24,81,4,20
2021,12,31,-1,27.5,24,77,3,20
2022,1,1,0,28.8,23,80,4,20
2022,1,2,11.6,27,22,84,4,20
2022,1,3,4.4,27.5,22.5,90,3,20
2022,1,4,1,29.8,22.5,87,2,20
2022,1,5,1.4,29,21.5,84,3,40
2022,1,6,0,30.5,22.5,84,3,360
2022,1,7,8,29.2,23,89,2,20
2022,1,8,14.4,30,23.4,88,2,20
2022,1,9,0,30,22,85,2,360
